//--- Comparação de ocorrências lexicais entre grupos ---//
//--- Palavra | g16 (Angola) | g02 (Portugal) ---//

produz               | 32, 16.2539      | 103, 39.8822
produza              | 3, 1.5238       | 7, 2.7104
produzam             | 0               | 5, 1.9360
produzem             | 13, 6.6031       | 36, 13.9394
produzi              | 1, 0.5079       | 2, 0.7744
produzi-lo           | 0               | 4, 1.5488
produzia             | 2, 1.0159       | 2, 0.7744
produziam            | 1, 0.5079       | 1, 0.3872
produzida            | 28, 14.2221      | 36, 13.9394
produzidas           | 30, 15.2380      | 24, 9.2929
produzido            | 46, 23.3650      | 102, 39.4950
produzidos           | 37, 18.7936      | 65, 25.1684
produzimos           | 3, 1.5238       | 16, 6.1953
produzindo           | 15, 7.6190       | 10, 3.8721
produzir             | 76, 38.6030      | 201, 77.8283
produziram           | 5, 2.5397       | 11, 4.2593
produzirem           | 1, 0.5079       | 13, 5.0337
produziria           | 1, 0.5079       | 0
produzirmos          | 0               | 4, 1.5488
produzirá            | 4, 2.0317       | 1, 0.3872
produzirão           | 1, 0.5079       | 1, 0.3872
produzisse           | 3, 1.5238       | 0
produziu             | 19, 9.6507       | 52, 20.1347
produzo              | 0               | 1, 0.3872
produção             | 430, 218.4116     | 1325, 513.0473
produções            | 30, 15.2380      | 32, 12.3906
prodígios            | 0               | 5, 1.9360
proeminente          | 4, 2.0317       | 14, 5.4209
proeminentes         | 1, 0.5079       | 12, 4.6465
proeminência         | 0               | 4, 1.5488
proença              | 0               | 4, 1.5488
proeza               | 1, 0.5079       | 10, 3.8721
prof                 | 1, 0.5079       | 1, 0.3872
profana              | 1, 0.5079       | 0
profanado            | 0               | 1, 0.3872
profanador           | 0               | 2, 0.7744
profanadores         | 0               | 1, 0.3872
profanas             | 1, 0.5079       | 0
profanação           | 0               | 1, 0.3872
profanações          | 0               | 2, 0.7744
profano              | 1, 0.5079       | 0
profecias            | 0               | 2, 0.7744
profere              | 0               | 2, 0.7744
proferia             | 0               | 5, 1.9360
proferida            | 3, 1.5238       | 22, 8.5185
proferidas           | 5, 2.5397       | 18, 6.9697
proferido            | 2, 1.0159       | 23, 8.9057
proferidos           | 2, 1.0159       | 4, 1.5488
proferimento         | 0               | 1, 0.3872
proferindo           | 0               | 2, 0.7744
proferir             | 1, 0.5079       | 6, 2.3232
proferiram           | 0               | 2, 0.7744
proferiu             | 1, 0.5079       | 10, 3.8721
professa             | 0               | 1, 0.3872
professam            | 0               | 4, 1.5488
professar            | 0               | 1, 0.3872
professavam          | 0               | 1, 0.3872
professo             | 0               | 1, 0.3872
professor            | 264, 134.0946     | 271, 104.9327
professora           | 91, 46.2220      | 53, 20.5219
professorado         | 0               | 6, 2.3232
professoras          | 6, 3.0476       | 3, 1.1616
professores          | 154, 78.2218      | 221, 85.5724
professámos          | 0               | 4, 1.5488
profeta              | 8, 4.0635       | 47, 18.1987
profetas             | 3, 1.5238       | 9, 3.4848
profetiza            | 0               | 9, 3.4848
profetizador         | 0               | 2, 0.7744
profetizar           | 0               | 1, 0.3872
profetizou           | 0               | 1, 0.3872
proficiência         | 1, 0.5079       | 0
profilaxia           | 7, 3.5555       | 1, 0.3872
profilática          | 2, 1.0159       | 0
profira              | 0               | 2, 0.7744
profissionais        | 357, 181.3324     | 295, 114.2256
profissional         | 187, 94.9836      | 246, 95.2526
profissionalismo     | 6, 3.0476       | 39, 15.1010
profissionalizante   | 1, 0.5079       | 0
profissionalizantes  | 8, 4.0635       | 3, 1.1616
profissionalizar     | 1, 0.5079       | 0
profissionalizar-se  | 0               | 1, 0.3872
profissionalização   | 4, 2.0317       | 7, 2.7104
profissionalmente    | 8, 4.0635       | 5, 1.9360
profissão            | 34, 17.2698      | 88, 34.0741
profissões           | 3, 1.5238       | 8, 3.0976
profunda             | 37, 18.7936      | 117, 45.3030
profundamente        | 24, 12.1904      | 63, 24.3939
profundas            | 20, 10.1587      | 74, 28.6532
profundeza           | 0               | 2, 0.7744
profundezas          | 0               | 1, 0.3872
profundidade         | 24, 12.1904      | 24, 9.2929
profundidades        | 4, 2.0317       | 3, 1.1616
profundo             | 23, 11.6825      | 80, 30.9764
profundos            | 13, 6.6031       | 31, 12.0034
profusa              | 0               | 3, 1.1616
profusamente         | 0               | 4, 1.5488
profusão             | 1, 0.5079       | 2, 0.7744
profética            | 0               | 1, 0.3872
profético            | 2, 1.0159       | 0
proféticos           | 0               | 1, 0.3872
profícua             | 0               | 4, 1.5488
progenitor           | 0               | 9, 3.4848
progenitora          | 0               | 3, 1.1616
progenitores         | 0               | 8, 3.0976
prognosticou         | 0               | 2, 0.7744
prognóstico          | 15, 7.6190       | 2, 0.7744
prognósticos         | 4, 2.0317       | 11, 4.2593
programa             | 485, 246.3480     | 1020, 394.9496
programada           | 12, 6.0952       | 14, 5.4209
programadas          | 19, 9.6507       | 10, 3.8721
programado           | 21, 10.6666      | 9, 3.4848
programador          | 3, 1.5238       | 0
programadora         | 2, 1.0159       | 0
programadoras        | 2, 1.0159       | 0
programadores        | 1, 0.5079       | 0
programados          | 12, 6.0952       | 4, 1.5488
programamos          | 1, 0.5079       | 0
programando          | 1, 0.5079       | 0
programar            | 2, 1.0159       | 6, 2.3232
programaram          | 2, 1.0159       | 3, 1.1616
programarem          | 0               | 2, 0.7744
programas            | 97, 49.2696      | 345, 133.5859
programação          | 234, 118.8565     | 43, 16.6498
programações         | 4, 2.0317       | 0
programou            | 1, 0.5079       | 2, 0.7744
programáticas        | 0               | 3, 1.1616
programático         | 0               | 3, 1.1616
programáticos        | 0               | 3, 1.1616
progredido           | 0               | 1, 0.3872
progredindo          | 2, 1.0159       | 0
progredir            | 5, 2.5397       | 6, 2.3232
progrediram          | 0               | 1, 0.3872
progrediu            | 1, 0.5079       | 2, 0.7744
progressista         | 9, 4.5714       | 12, 4.6465
progressistas        | 19, 9.6507       | 3, 1.1616
progressiva          | 3, 1.5238       | 26, 10.0673
progressivamente     | 7, 3.5555       | 21, 8.1313
progressivas         | 1, 0.5079       | 2, 0.7744
progressividade      | 0               | 4, 1.5488
progressivo          | 5, 2.5397       | 4, 1.5488
progressivos         | 1, 0.5079       | 0
progresso            | 17, 8.6349       | 370, 143.2660
progressos           | 8, 4.0635       | 87, 33.6869
progressão           | 5, 2.5397       | 19, 7.3569
progrida             | 1, 0.5079       | 0
progridam            | 1, 0.5079       | 0
progride             | 4, 2.0317       | 2, 0.7744
proibia              | 4, 2.0317       | 4, 1.5488
proibiam             | 0               | 1, 0.3872
proibida             | 30, 15.2380      | 30, 11.6162
proibidas            | 22, 11.1745      | 14, 5.4209
proibido             | 42, 21.3332      | 45, 17.4242
proibidos            | 30, 15.2380      | 18, 6.9697
proibimos            | 0               | 2, 0.7744
proibindo            | 1, 0.5079       | 9, 3.4848
proibindo-lhes       | 0               | 1, 0.3872
proibir              | 13, 6.6031       | 31, 12.0034
proibir-se           | 0               | 2, 0.7744
proibira             | 0               | 1, 0.3872
proibiram            | 2, 1.0159       | 4, 1.5488
proibiu              | 9, 4.5714       | 12, 4.6465
proibição            | 52, 26.4126      | 80, 30.9764
proibições           | 3, 1.5238       | 13, 5.0337
projeta              | 13, 6.6031       | 0
projetada            | 3, 1.5238       | 0
projetadas           | 3, 1.5238       | 0
projetado            | 17, 8.6349       | 0
projetados           | 6, 3.0476       | 0
projetam             | 1, 0.5079       | 0
projetando           | 1, 0.5079       | 0
projetar             | 1, 0.5079       | 0
projetaram           | 1, 0.5079       | 0
projeto              | 1108, 562.7908     | 11, 4.2593
projetor             | 2, 1.0159       | 0
projetos             | 309, 156.9516     | 8, 3.0976
projetou             | 4, 2.0317       | 0
projeção             | 32, 16.2539      | 0
projeções            | 35, 17.7777      | 0
projéteis            | 12, 6.0952       | 0
projétil             | 2, 1.0159       | 0
prol                 | 26, 13.2063      | 132, 51.1111
prole                | 1, 0.5079       | 1, 0.3872
proletariado         | 0               | 8, 3.0976
proletário           | 0               | 3, 1.1616
proletários          | 0               | 8, 3.0976
prolifera            | 3, 1.5238       | 2, 0.7744
proliferam           | 0               | 9, 3.4848
proliferando         | 1, 0.5079       | 0
proliferar           | 2, 1.0159       | 4, 1.5488
proliferaram         | 0               | 2, 0.7744
proliferas           | 0               | 1, 0.3872
proliferação         | 84, 42.6664      | 50, 19.3603
prolifere            | 2, 1.0159       | 0
prologue             | 0               | 1, 0.3872
prolonga             | 3, 1.5238       | 11, 4.2593
prolonga-se          | 0               | 7, 2.7104
prolongada           | 6, 3.0476       | 34, 13.1650
prolongadas          | 1, 0.5079       | 6, 2.3232
prolongado           | 15, 7.6190       | 23, 8.9057
prolongados          | 7, 3.5555       | 6, 2.3232
prolongam            | 4, 2.0317       | 0
prolongam-se         | 0               | 2, 0.7744
prolongamento        | 5, 2.5397       | 18, 6.9697
prolongamentos       | 0               | 4, 1.5488
prolongando          | 0               | 2, 0.7744
prolongando-se       | 0               | 5, 1.9360
prolongar            | 12, 6.0952       | 17, 6.5825
prolongar-se         | 0               | 13, 5.0337
prolongar-se-á       | 0               | 2, 0.7744
prolongaram          | 1, 0.5079       | 0
prolongaria          | 4, 2.0317       | 0
prolongará           | 0               | 2, 0.7744
prolongou            | 4, 2.0317       | 12, 4.6465
prolongou-se         | 0               | 1, 0.3872
prolongue            | 1, 0.5079       | 2, 0.7744
prolífico            | 0               | 3, 1.1616
promessa             | 35, 17.7777      | 55, 21.2963
promessas            | 20, 10.1587      | 64, 24.7812
promete              | 82, 41.6506      | 82, 31.7509
prometedoras         | 0               | 1, 0.3872
prometem             | 15, 7.6190       | 31, 12.0034
prometemos           | 0               | 1, 0.3872
prometendo           | 16, 8.1269       | 14, 5.4209
prometer             | 13, 6.6031       | 2, 0.7744
prometera            | 5, 2.5397       | 1, 0.3872
prometeram           | 2, 1.0159       | 6, 2.3232
prometerem           | 1, 0.5079       | 0
prometeu             | 67, 34.0316      | 78, 30.2020
prometi              | 1, 0.5079       | 0
prometi-lhe          | 0               | 2, 0.7744
prometia             | 1, 0.5079       | 5, 1.9360
prometida            | 5, 2.5397       | 14, 5.4209
prometidas           | 0               | 3, 1.1616
prometido            | 12, 6.0952       | 21, 8.1313
prometidos           | 10, 5.0793       | 13, 5.0337
prometo              | 1, 0.5079       | 1, 0.3872
promiscuidade        | 1, 0.5079       | 17, 6.5825
promissor            | 11, 5.5873       | 12, 4.6465
promissora           | 6, 3.0476       | 2, 0.7744
promissoras          | 0               | 5, 1.9360
promissores          | 5, 2.5397       | 2, 0.7744
promissoriamente     | 0               | 1, 0.3872
promocionais         | 5, 2.5397       | 1, 0.3872
promocional          | 3, 1.5238       | 7, 2.7104
promoter             | 3, 1.5238       | 0
promotor             | 57, 28.9522      | 13, 5.0337
promotora            | 12, 6.0952       | 14, 5.4209
promotoras           | 1, 0.5079       | 4, 1.5488
promotores           | 11, 5.5873       | 50, 19.3603
promotoria           | 9, 4.5714       | 0
promova              | 2, 1.0159       | 7, 2.7104
promovam             | 3, 1.5238       | 14, 5.4209
promovamos           | 0               | 3, 1.1616
promove              | 88, 44.6982      | 53, 20.5219
promove-se           | 0               | 2, 0.7744
promovem             | 15, 7.6190       | 15, 5.8081
promovemos           | 1, 0.5079       | 0
promovendo           | 29, 14.7301      | 32, 12.3906
promovendo-o         | 0               | 1, 0.3872
promover             | 150, 76.1901      | 360, 139.3940
promoveram           | 4, 2.0317       | 8, 3.0976
promoverem           | 1, 0.5079       | 6, 2.3232
promoverá            | 7, 3.5555       | 1, 0.3872
promoverão           | 6, 3.0476       | 0
promoveu             | 29, 14.7301      | 35, 13.5522
promoviam            | 0               | 3, 1.1616
promovida            | 38, 19.3015      | 38, 14.7138
promovidas           | 12, 6.0952       | 13, 5.0337
promovido            | 52, 26.4126      | 70, 27.1044
promovidos           | 9, 4.5714       | 10, 3.8721
promovê-la           | 0               | 1, 0.3872
promovê-los          | 0               | 1, 0.3872
promoção             | 65, 33.0157      | 336, 130.1010
promoções            | 4, 2.0317       | 14, 5.4209
promulgada           | 0               | 1, 0.3872
promulgadas          | 2, 1.0159       | 0
promulgado           | 6, 3.0476       | 0
promulgar            | 4, 2.0317       | 3, 1.1616
promulgação          | 0               | 3, 1.1616
promulgou            | 1, 0.5079       | 0
promíscua            | 0               | 2, 0.7744
pronomes             | 0               | 3, 1.1616
pronominais          | 0               | 1, 0.3872
pronta               | 43, 21.8412      | 29, 11.2290
prontamente          | 8, 4.0635       | 9, 3.4848
prontas              | 27, 13.7142      | 11, 4.2593
prontidão            | 23, 11.6825      | 21, 8.1313
prontificaram        | 0               | 2, 0.7744
prontificou          | 0               | 4, 1.5488
prontificou-se       | 0               | 2, 0.7744
pronto               | 91, 46.2220      | 70, 27.1044
prontos              | 31, 15.7460      | 39, 15.1010
prontuário           | 5, 2.5397       | 2, 0.7744
pronuncia            | 0               | 5, 1.9360
pronunciada          | 2, 1.0159       | 5, 1.9360
pronunciado          | 8, 4.0635       | 13, 5.0337
pronunciados         | 0               | 11, 4.2593
pronunciam           | 0               | 1, 0.3872
pronunciamento       | 51, 25.9046      | 57, 22.0707
pronunciamentos      | 3, 1.5238       | 24, 9.2929
pronunciando-se      | 0               | 2, 0.7744
pronunciar           | 16, 8.1269       | 35, 13.5522
pronunciar-me        | 0               | 2, 0.7744
pronunciar-se        | 0               | 18, 6.9697
pronunciar-se-ia     | 0               | 1, 0.3872
pronunciaram         | 2, 1.0159       | 10, 3.8721
pronunciarem         | 1, 0.5079       | 0
pronunciaria         | 1, 0.5079       | 0
pronunciará          | 0               | 1, 0.3872
pronunciasse         | 0               | 4, 1.5488
pronunciassem        | 0               | 3, 1.1616
pronunciações        | 0               | 1, 0.3872
pronuncie            | 0               | 5, 1.9360
pronunciei           | 0               | 2, 0.7744
pronunciem           | 0               | 2, 0.7744
pronuncio            | 0               | 2, 0.7744
pronunciou           | 19, 9.6507       | 20, 7.7441
pronunciou-se        | 0               | 2, 0.7744
pronúncia            | 2, 1.0159       | 45, 17.4242
pronúncias           | 1, 0.5079       | 1, 0.3872
propaga              | 2, 1.0159       | 0
propaga-se           | 0               | 1, 0.3872
propagada            | 0               | 1, 0.3872
propagam             | 2, 1.0159       | 1, 0.3872
propagam-se          | 0               | 2, 0.7744
propaganda           | 50, 25.3967      | 140, 54.2088
propagandas          | 9, 4.5714       | 0
propagandista        | 0               | 3, 1.1616
propagandistas       | 2, 1.0159       | 1, 0.3872
propagando           | 2, 1.0159       | 6, 2.3232
propagandística      | 2, 1.0159       | 0
propagar             | 7, 3.5555       | 13, 5.0337
propagação           | 48, 24.3808      | 39, 15.1010
propagou             | 2, 1.0159       | 7, 2.7104
propagou-se          | 0               | 1, 0.3872
propague             | 0               | 2, 0.7744
propala              | 0               | 2, 0.7744
propalada            | 0               | 12, 4.6465
propaladas           | 0               | 1, 0.3872
propalado            | 0               | 9, 3.4848
propalar             | 0               | 6, 2.3232
propano              | 0               | 2, 0.7744
propedêutico         | 0               | 1, 0.3872
propensa             | 1, 0.5079       | 4, 1.5488
propensas            | 2, 1.0159       | 2, 0.7744
propenso             | 1, 0.5079       | 4, 1.5488
propensos            | 9, 4.5714       | 1, 0.3872
propensão            | 6, 3.0476       | 11, 4.2593
propicia             | 5, 2.5397       | 4, 1.5488
propiciadas          | 2, 1.0159       | 0
propiciado           | 3, 1.5238       | 0
propiciador          | 0               | 6, 2.3232
propiciadoras        | 0               | 1, 0.3872
propiciam            | 0               | 2, 0.7744
propiciando          | 3, 1.5238       | 2, 0.7744
propiciar            | 7, 3.5555       | 16, 6.1953
propiciará           | 0               | 2, 0.7744
propiciem            | 3, 1.5238       | 0
propiciou            | 1, 0.5079       | 5, 1.9360
propina              | 26, 13.2063      | 23, 8.9057
propinas             | 25, 12.6983      | 39, 15.1010
propomos             | 5, 2.5397       | 9, 3.4848
propomos-lhe         | 0               | 2, 0.7744
propondo             | 8, 4.0635       | 11, 4.2593
propondo-lhe         | 0               | 2, 0.7744
propondo-se          | 0               | 1, 0.3872
proponente           | 3, 1.5238       | 7, 2.7104
proponentes          | 4, 2.0317       | 11, 4.2593
proponha             | 1, 0.5079       | 0
proponham            | 1, 0.5079       | 0
proponho             | 5, 2.5397       | 1, 0.3872
propor               | 35, 17.7777      | 54, 20.9091
propor-lhe           | 0               | 1, 0.3872
proporciona          | 16, 8.1269       | 18, 6.9697
proporcionada        | 7, 3.5555       | 2, 0.7744
proporcionadas       | 0               | 5, 1.9360
proporcionado        | 4, 2.0317       | 4, 1.5488
proporcionados       | 1, 0.5079       | 4, 1.5488
proporcionais        | 1, 0.5079       | 2, 0.7744
proporcional         | 26, 13.2063      | 7, 2.7104
proporcionalidade    | 0               | 9, 3.4848
proporcionalmente    | 1, 0.5079       | 3, 1.1616
proporcionam         | 11, 5.5873       | 9, 3.4848
proporcionando       | 6, 3.0476       | 11, 4.2593
proporcionar         | 31, 15.7460      | 46, 17.8115
proporcionar-lhes    | 0               | 1, 0.3872
proporcionaria       | 1, 0.5079       | 0
proporcionará        | 3, 1.5238       | 4, 1.5488
proporcionarão       | 1, 0.5079       | 0
proporcionasse       | 0               | 2, 0.7744
proporcionava        | 0               | 2, 0.7744
proporcione          | 3, 1.5238       | 8, 3.0976
proporcionem         | 1, 0.5079       | 0
proporcionou         | 9, 4.5714       | 11, 4.2593
proporemos           | 0               | 1, 0.3872
propormos            | 0               | 1, 0.3872
proporção            | 25, 12.6983      | 31, 12.0034
proporções           | 18, 9.1428       | 28, 10.8418
propositada          | 0               | 3, 1.1616
propositadamente     | 1, 0.5079       | 3, 1.1616
propositadas         | 0               | 2, 0.7744
propositado          | 0               | 4, 1.5488
propositais          | 1, 0.5079       | 0
proposital           | 1, 0.5079       | 0
propositalmente      | 1, 0.5079       | 0
proposições          | 2, 1.0159       | 0
proposta             | 315, 159.9992     | 336, 130.1010
propostas            | 134, 68.0631      | 154, 59.6296
proposto             | 39, 19.8094      | 39, 15.1010
propostos            | 10, 5.0793       | 11, 4.2593
propriamente         | 3, 1.5238       | 49, 18.9731
propriedade          | 48, 24.3808      | 105, 40.6566
propriedades         | 34, 17.2698      | 36, 13.9394
proprietária         | 6, 3.0476       | 9, 3.4848
proprietárias        | 1, 0.5079       | 0
proprietário         | 22, 11.1745      | 48, 18.5859
proprietários        | 25, 12.6983      | 35, 13.5522
propugna             | 0               | 2, 0.7744
propulse             | 0               | 2, 0.7744
propulsor            | 3, 1.5238       | 1, 0.3872
propulsora           | 2, 1.0159       | 0
propulsores          | 3, 1.5238       | 0
propulsão            | 6, 3.0476       | 3, 1.1616
propunha             | 0               | 9, 3.4848
propunha-me          | 0               | 2, 0.7744
propunham            | 2, 1.0159       | 0
propusemos           | 0               | 2, 0.7744
propuseram           | 0               | 8, 3.0976
propícia             | 6, 3.0476       | 0
propícias            | 1, 0.5079       | 10, 3.8721
propício             | 6, 3.0476       | 6, 2.3232
propícios            | 4, 2.0317       | 1, 0.3872
propósito            | 18, 9.1428       | 248, 96.0270
propósitos           | 0               | 26, 10.0673
propôs               | 28, 14.2221      | 23, 8.9057
propôs-se            | 0               | 2, 0.7744
propõe               | 39, 19.8094      | 24, 9.2929
propõe-se            | 0               | 14, 5.4209
propõem              | 10, 5.0793       | 9, 3.4848
prorroga             | 2, 1.0159       | 0
prorroga-se          | 0               | 2, 0.7744
prorrogada           | 2, 1.0159       | 2, 0.7744
prorrogadas          | 1, 0.5079       | 0
prorrogado           | 0               | 7, 2.7104
prorrogados          | 1, 0.5079       | 3, 1.1616
prorrogamos          | 0               | 2, 0.7744
prorrogar            | 4, 2.0317       | 4, 1.5488
prorrogaram          | 1, 0.5079       | 1, 0.3872
prorrogasse          | 0               | 2, 0.7744
prorrogativas        | 0               | 1, 0.3872
prorrogava           | 2, 1.0159       | 0
prorrogação          | 18, 9.1428       | 11, 4.2593
prorrogações         | 0               | 3, 1.1616
prorrogou            | 3, 1.5238       | 0
prorrogue            | 0               | 2, 0.7744
prorrogáveis         | 5, 2.5397       | 4, 1.5488
pros                 | 1, 0.5079       | 0
prosa                | 3, 1.5238       | 13, 5.0337
prosaico             | 0               | 1, 0.3872
prosas               | 0               | 4, 1.5488
proscrito            | 0               | 2, 0.7744
proselitismo         | 0               | 1, 0.3872
proselitista         | 2, 1.0159       | 0
prospecção           | 4, 2.0317       | 0
prospera             | 0               | 3, 1.1616
prosperar            | 1, 0.5079       | 2, 0.7744
prosperarem          | 0               | 1, 0.3872
prospere             | 2, 1.0159       | 3, 1.1616
prosperidade         | 11, 5.5873       | 30, 11.6162
prosperidades        | 0               | 1, 0.3872
prossecução          | 0               | 16, 6.1953
prossegue            | 10, 5.0793       | 42, 16.2626
prosseguem           | 5, 2.5397       | 5, 1.9360
prossegui            | 0               | 1, 0.3872
prosseguia           | 0               | 2, 0.7744
prosseguida          | 0               | 1, 0.3872
prosseguimento       | 10, 5.0793       | 2, 0.7744
prosseguimos         | 0               | 1, 0.3872
prosseguindo         | 3, 1.5238       | 13, 5.0337
prosseguir           | 18, 9.1428       | 55, 21.2963
prosseguiram         | 0               | 4, 1.5488
prosseguirem         | 0               | 8, 3.0976
prosseguiria         | 0               | 1, 0.3872
prosseguirmos        | 0               | 1, 0.3872
prosseguirá          | 5, 2.5397       | 2, 0.7744
prosseguirão         | 2, 1.0159       | 2, 0.7744
prosseguissem        | 2, 1.0159       | 0
prosseguiu           | 14, 7.1111       | 42, 16.2626
prossiga             | 2, 1.0159       | 4, 1.5488
prossigam            | 2, 1.0159       | 3, 1.1616
prostituem           | 1, 0.5079       | 0
prostituir           | 1, 0.5079       | 5, 1.9360
prostituição         | 4, 2.0317       | 27, 10.4545
prostituta           | 1, 0.5079       | 1, 0.3872
prostitutas          | 1, 0.5079       | 0
prostituídas         | 0               | 1, 0.3872
prostituírem         | 0               | 1, 0.3872
protagonismo         | 10, 5.0793       | 18, 6.9697
protagonista         | 49, 24.8888      | 15, 5.8081
protagonistas        | 23, 11.6825      | 61, 23.6195
protagoniza          | 0               | 5, 1.9360
protagonizada        | 7, 3.5555       | 12, 4.6465
protagonizadas       | 1, 0.5079       | 9, 3.4848
protagonizado        | 8, 4.0635       | 17, 6.5825
protagonizados       | 0               | 7, 2.7104
protagonizam         | 3, 1.5238       | 1, 0.3872
protagonizando       | 1, 0.5079       | 7, 2.7104
protagonizar         | 2, 1.0159       | 3, 1.1616
protagonizaram       | 6, 3.0476       | 3, 1.1616
protagonizará        | 2, 1.0159       | 0
protagonização       | 0               | 1, 0.3872
protagonizou         | 5, 2.5397       | 2, 0.7744
protecionistas       | 1, 0.5079       | 0
protege              | 17, 8.6349       | 23, 8.9057
protege-los          | 0               | 2, 0.7744
protegem             | 6, 3.0476       | 14, 5.4209
protegendo           | 8, 4.0635       | 4, 1.5488
proteger             | 131, 66.5393      | 137, 53.0472
protegeram           | 3, 1.5238       | 2, 0.7744
protegerem           | 0               | 2, 0.7744
protegermos          | 0               | 1, 0.3872
protegerá            | 1, 0.5079       | 0
protegessem          | 1, 0.5079       | 0
protegeu             | 2, 1.0159       | 1, 0.3872
protegeu-se          | 0               | 1, 0.3872
protegia             | 0               | 1, 0.3872
protegia-o           | 0               | 1, 0.3872
protegida            | 12, 6.0952       | 22, 8.5185
protegidas           | 16, 8.1269       | 16, 6.1953
protegido            | 11, 5.5873       | 13, 5.0337
protegidos           | 10, 5.0793       | 25, 9.6801
protegê-lo           | 0               | 2, 0.7744
protegê-los          | 0               | 6, 2.3232
proteico             | 3, 1.5238       | 0
proteja              | 3, 1.5238       | 2, 0.7744
protejam             | 14, 7.1111       | 8, 3.0976
protejo              | 0               | 1, 0.3872
protelada            | 0               | 2, 0.7744
protelado            | 1, 0.5079       | 0
protelando           | 0               | 1, 0.3872
protelar             | 0               | 4, 1.5488
protele              | 1, 0.5079       | 0
protesta             | 1, 0.5079       | 4, 1.5488
protestado           | 2, 1.0159       | 4, 1.5488
protestados          | 1, 0.5079       | 0
protestam            | 6, 3.0476       | 2, 0.7744
protestando          | 6, 3.0476       | 5, 1.9360
protestante          | 4, 2.0317       | 4, 1.5488
protestantes         | 0               | 4, 1.5488
protestar            | 21, 10.6666      | 49, 18.9731
protestaram          | 10, 5.0793       | 2, 0.7744
protestarem          | 1, 0.5079       | 2, 0.7744
protestava           | 1, 0.5079       | 0
protestavam          | 4, 2.0317       | 0
proteste             | 1, 0.5079       | 0
protestem            | 0               | 2, 0.7744
protesto             | 82, 41.6506      | 172, 66.5993
protestos            | 79, 40.1268      | 74, 28.6532
protestou            | 8, 4.0635       | 7, 2.7104
protetor             | 9, 4.5714       | 2, 0.7744
protetora            | 3, 1.5238       | 0
protetoras           | 1, 0.5079       | 0
protetores           | 4, 2.0317       | 0
proteção             | 192, 97.5233      | 11, 4.2593
proteções            | 1, 0.5079       | 0
proteína             | 22, 11.1745      | 8, 3.0976
proteínas            | 40, 20.3174      | 4, 1.5488
proto                | 2, 1.0159       | 0
protocolada          | 2, 1.0159       | 0
protocolado          | 1, 0.5079       | 0
protocolar           | 0               | 5, 1.9360
protocolares         | 0               | 5, 1.9360
protocolarmente      | 0               | 1, 0.3872
protocole            | 0               | 1, 0.3872
protocolo            | 60, 30.4760      | 46, 17.8115
protocolos           | 26, 13.2063      | 14, 5.4209
protozoário          | 1, 0.5079       | 0
protozoários         | 2, 1.0159       | 4, 1.5488
protótipo            | 16, 8.1269       | 10, 3.8721
protótipos           | 7, 3.5555       | 1, 0.3872
prova                | 212, 107.6820     | 487, 188.5691
prova-se             | 0               | 1, 0.3872
provada              | 3, 1.5238       | 34, 13.1650
provadas             | 0               | 3, 1.1616
provado              | 13, 6.6031       | 86, 33.2997
provados             | 0               | 18, 6.9697
provam               | 3, 1.5238       | 2, 0.7744
provam-nos           | 0               | 1, 0.3872
provando             | 3, 1.5238       | 4, 1.5488
provar               | 24, 12.1904      | 71, 27.4916
provaram             | 2, 1.0159       | 6, 2.3232
provarem             | 1, 0.5079       | 1, 0.3872
provará              | 0               | 2, 0.7744
provas               | 121, 61.4600      | 279, 108.0303
provatório           | 0               | 6, 2.3232
provavelmente        | 79, 40.1268      | 155, 60.0169
provação             | 2, 1.0159       | 4, 1.5488
prove                | 4, 2.0317       | 2, 0.7744
provedor             | 1, 0.5079       | 4, 1.5488
provedora            | 0               | 2, 0.7744
provedores           | 2, 1.0159       | 7, 2.7104
provedoria           | 0               | 4, 1.5488
provei               | 1, 0.5079       | 2, 0.7744
proveio              | 0               | 1, 0.3872
proveito             | 2, 1.0159       | 34, 13.1650
proveitos            | 0               | 4, 1.5488
proveitosa           | 3, 1.5238       | 1, 0.3872
proveitosas          | 0               | 1, 0.3872
proveitoso           | 3, 1.5238       | 2, 0.7744
provem               | 1, 0.5079       | 4, 1.5488
provendo             | 2, 1.0159       | 0
provenham            | 2, 1.0159       | 0
provenho             | 0               | 2, 0.7744
proveniente          | 31, 15.7460      | 61, 23.6195
provenientes         | 51, 25.9046      | 167, 64.6633
proveniência         | 0               | 22, 8.5185
proveniências        | 0               | 4, 1.5488
proventos            | 0               | 9, 3.4848
provença             | 0               | 2, 0.7744
prover               | 6, 3.0476       | 7, 2.7104
proverbial           | 0               | 2, 0.7744
proveu               | 0               | 1, 0.3872
proviam              | 0               | 2, 0.7744
provida              | 0               | 2, 0.7744
providencia          | 0               | 5, 1.9360
providenciada        | 1, 0.5079       | 1, 0.3872
providenciadas       | 1, 0.5079       | 2, 0.7744
providenciado        | 0               | 3, 1.1616
providencial         | 0               | 1, 0.3872
providenciamos       | 1, 0.5079       | 0
providenciando       | 1, 0.5079       | 0
providenciar         | 4, 2.0317       | 11, 4.2593
providenciaram       | 0               | 1, 0.3872
providenciará        | 1, 0.5079       | 3, 1.1616
providencie          | 0               | 4, 1.5488
providenciou         | 0               | 2, 0.7744
provido              | 0               | 2, 0.7744
providos             | 1, 0.5079       | 0
providência          | 3, 1.5238       | 4, 1.5488
