cinquenta,6,49,10.6696,18.9731,0.7782,2.9430
conversar,56,48,99.5828,18.5859,1.7482,2.9224
levados,55,48,97.8046,18.5859,1.7404,2.9224
morador,50,48,88.9132,18.5859,1.6990,2.9224
inocência,5,48,8.8913,18.5859,0.6990,2.9224
frustrado,5,48,8.8913,18.5859,0.6990,2.9224
círculo,5,48,8.8913,18.5859,0.6990,2.9224
vencido,35,48,62.2393,18.5859,1.5441,2.9224
saem,35,48,62.2393,18.5859,1.5441,2.9224
drenagem,34,48,60.4610,18.5859,1.5315,2.9224
lança,33,48,58.6827,18.5859,1.5185,2.9224
joga,33,48,58.6827,18.5859,1.5185,2.9224
esperava,33,48,58.6827,18.5859,1.5185,2.9224
instalar,32,48,56.9045,18.5859,1.5051,2.9224
guia,31,48,55.1262,18.5859,1.4914,2.9224
pretendemos,3,48,5.3348,18.5859,0.4771,2.9224
potencialidades,3,48,5.3348,18.5859,0.4771,2.9224
assumida,3,48,5.3348,18.5859,0.4771,2.9224
alargar,3,48,5.3348,18.5859,0.4771,2.9224
vermelha,28,48,49.7914,18.5859,1.4472,2.9224
séculos,27,48,48.0131,18.5859,1.4314,2.9224
radical,27,48,48.0131,18.5859,1.4314,2.9224
estabeleceu,27,48,48.0131,18.5859,1.4314,2.9224
elaborar,25,48,44.4566,18.5859,1.3979,2.9224
show,228,48,405.4443,18.5859,2.3579,2.9224
fraco,23,48,40.9001,18.5859,1.3617,2.9224
proprietário,22,48,39.1218,18.5859,1.3424,2.9224
diminuiu,21,48,37.3436,18.5859,1.3222,2.9224
conhecemos,20,48,35.5653,18.5859,1.3010,2.9224
interpretar,19,48,33.7870,18.5859,1.2788,2.9224
extraordinário,19,48,33.7870,18.5859,1.2788,2.9224
reivindicações,18,48,32.0088,18.5859,1.2553,2.9224
produtivo,18,48,32.0088,18.5859,1.2553,2.9224
vitalício,2,48,3.5565,18.5859,0.3010,2.9224
salvador,2,48,3.5565,18.5859,0.3010,2.9224
significativos,16,48,28.4522,18.5859,1.2041,2.9224
correspondem,16,48,28.4522,18.5859,1.2041,2.9224
insistiu,15,48,26.6740,18.5859,1.1761,2.9224
atendendo,15,48,26.6740,18.5859,1.1761,2.9224
livremente,14,48,24.8957,18.5859,1.1461,2.9224
carência,14,48,24.8957,18.5859,1.1461,2.9224
mediação,12,48,21.3392,18.5859,1.0792,2.9224
judiciário,11,48,19.5609,18.5859,1.0414,2.9224
matou,97,48,172.4917,18.5859,1.9868,2.9224
importar,10,48,17.7826,18.5859,1.0000,2.9224
parabéns,9,48,16.0044,18.5859,0.9542,2.9224
obteve,85,48,151.1525,18.5859,1.9294,2.9224
formato,81,48,144.0394,18.5859,1.9085,2.9224
massas,8,48,14.2261,18.5859,0.9031,2.9224
desceu,8,48,14.2261,18.5859,0.9031,2.9224
casal,78,48,138.7046,18.5859,1.8921,2.9224
relacionado,72,48,128.0351,18.5859,1.8573,2.9224
famoso,69,48,122.7003,18.5859,1.8388,2.9224
criminosos,68,48,120.9220,18.5859,1.8325,2.9224
composta,66,48,117.3655,18.5859,1.8195,2.9224
tráfego,62,48,110.2524,18.5859,1.7924,2.9224
integral,59,48,104.9176,18.5859,1.7709,2.9224
quarenta,1,48,1.7783,18.5859,0.0000,2.9224
presunção,1,48,1.7783,18.5859,0.0000,2.9224
partilhar,1,48,1.7783,18.5859,0.0000,2.9224
lusófona,1,48,1.7783,18.5859,0.0000,2.9224
salvar,52,47,92.4698,18.1987,1.7160,2.9013
operadoras,52,47,92.4698,18.1987,1.7160,2.9013
territórios,48,47,85.3567,18.1987,1.6812,2.9013
atingido,48,47,85.3567,18.1987,1.6812,2.9013
baixas,45,47,80.0219,18.1987,1.6532,2.9013
aconselhou,5,47,8.8913,18.1987,0.6990,2.9013
específicas,44,47,78.2436,18.1987,1.6435,2.9013
costas,42,47,74.6871,18.1987,1.6232,2.9013
superfície,41,47,72.9088,18.1987,1.6128,2.9013
companheiro,41,47,72.9088,18.1987,1.6128,2.9013
prepararem,4,47,7.1131,18.1987,0.6021,2.9013
notificação,37,47,65.7958,18.1987,1.5682,2.9013
desaparecimento,37,47,65.7958,18.1987,1.5682,2.9013
falha,36,47,64.0175,18.1987,1.5563,2.9013
braços,34,47,60.4610,18.1987,1.5315,2.9013
repetir,33,47,58.6827,18.1987,1.5185,2.9013
fortalecimento,33,47,58.6827,18.1987,1.5185,2.9013
estreita,33,47,58.6827,18.1987,1.5185,2.9013
destinados,33,47,58.6827,18.1987,1.5185,2.9013
secretos,32,47,56.9045,18.1987,1.5051,2.9013
secundário,3,47,5.3348,18.1987,0.4771,2.9013
capitalismo,3,47,5.3348,18.1987,0.4771,2.9013
envio,28,47,49.7914,18.1987,1.4472,2.9013
dissidentes,28,47,49.7914,18.1987,1.4472,2.9013
precedentes,26,47,46.2349,18.1987,1.4150,2.9013
artísticas,26,47,46.2349,18.1987,1.4150,2.9013
inserção,24,47,42.6784,18.1987,1.3802,2.9013
complexa,24,47,42.6784,18.1987,1.3802,2.9013
reduziu,23,47,40.9001,18.1987,1.3617,2.9013
concluída,22,47,39.1218,18.1987,1.3424,2.9013
participado,21,47,37.3436,18.1987,1.3222,2.9013
universitários,19,47,33.7870,18.1987,1.2788,2.9013
revelam,19,47,33.7870,18.1987,1.2788,2.9013
restrito,18,47,32.0088,18.1987,1.2553,2.9013
litro,18,47,32.0088,18.1987,1.2553,2.9013
ingerência,2,47,3.5565,18.1987,0.3010,2.9013
ultrapassado,15,47,26.6740,18.1987,1.1761,2.9013
incerteza,14,47,24.8957,18.1987,1.1461,2.9013
tivermos,13,47,23.1174,18.1987,1.1139,2.9013
consulado,13,47,23.1174,18.1987,1.1139,2.9013
apreciação,13,47,23.1174,18.1987,1.1139,2.9013
implicações,12,47,21.3392,18.1987,1.0792,2.9013
escravo,12,47,21.3392,18.1987,1.0792,2.9013
administrativos,12,47,21.3392,18.1987,1.0792,2.9013
incapacidade,11,47,19.5609,18.1987,1.0414,2.9013
medalha,97,47,172.4917,18.1987,1.9868,2.9013
causou,95,47,168.9351,18.1987,1.9777,2.9013
raiz,9,47,16.0044,18.1987,0.9542,2.9013
preferem,9,47,16.0044,18.1987,0.9542,2.9013
permitiram,9,47,16.0044,18.1987,0.9542,2.9013
enviar,89,47,158.2656,18.1987,1.9494,2.9013
aproveitou,85,47,151.1525,18.1987,1.9294,2.9013
concessionária,83,47,147.5960,18.1987,1.9191,2.9013
verificou,8,47,14.2261,18.1987,0.9031,2.9013
profeta,8,47,14.2261,18.1987,0.9031,2.9013
organizadores,78,47,138.7046,18.1987,1.8921,2.9013
confirmação,77,47,136.9264,18.1987,1.8865,2.9013
eliminação,75,47,133.3698,18.1987,1.8751,2.9013
titulares,71,47,126.2568,18.1987,1.8513,2.9013
sociólogo,7,47,12.4479,18.1987,0.8451,2.9013
investidor,7,47,12.4479,18.1987,0.8451,2.9013
fundamentos,7,47,12.4479,18.1987,0.8451,2.9013
concursos,7,47,12.4479,18.1987,0.8451,2.9013
chegando,68,47,120.9220,18.1987,1.8325,2.9013
contam,66,47,117.3655,18.1987,1.8195,2.9013
possibilidades,58,47,103.1393,18.1987,1.7634,2.9013
cartões,58,47,103.1393,18.1987,1.7634,2.9013
seguramente,6,47,10.6696,18.1987,0.7782,2.9013
referidas,1,47,1.7783,18.1987,0.0000,2.9013
nepotismo,1,47,1.7783,18.1987,0.0000,2.9013
miúdo,1,47,1.7783,18.1987,0.0000,2.9013
ditos,1,47,1.7783,18.1987,0.0000,2.9013
amplo,54,46,96.0263,17.8115,1.7324,2.8798
apreendidos,51,46,90.6915,17.8115,1.7076,2.8798
precisar,49,46,87.1350,17.8115,1.6902,2.8798
regulamentos,5,46,8.8913,17.8115,0.6990,2.8798
eliminatória,5,46,8.8913,17.8115,0.6990,2.8798
partiu,43,46,76.4654,17.8115,1.6335,2.8798
permitido,41,46,72.9088,17.8115,1.6128,2.8798
sinto,36,46,64.0175,17.8115,1.5563,2.8798
palcos,36,46,64.0175,17.8115,1.5563,2.8798
esclarece,36,46,64.0175,17.8115,1.5563,2.8798
fria,35,46,62.2393,17.8115,1.5441,2.8798
levada,32,46,56.9045,17.8115,1.5051,2.8798
comparado,32,46,56.9045,17.8115,1.5051,2.8798
recusou,31,46,55.1262,17.8115,1.4914,2.8798
proporcionar,31,46,55.1262,17.8115,1.4914,2.8798
nacionalistas,3,46,5.3348,17.8115,0.4771,2.8798
indicar,28,46,49.7914,17.8115,1.4472,2.8798
concluído,28,46,49.7914,17.8115,1.4472,2.8798
previa,26,46,46.2349,17.8115,1.4150,2.8798
globais,26,46,46.2349,17.8115,1.4150,2.8798
únicos,25,46,44.4566,17.8115,1.3979,2.8798
saldo,25,46,44.4566,17.8115,1.3979,2.8798
citada,25,46,44.4566,17.8115,1.3979,2.8798
acreditamos,25,46,44.4566,17.8115,1.3979,2.8798
cristã,24,46,42.6784,17.8115,1.3802,2.8798
acham,24,46,42.6784,17.8115,1.3802,2.8798
esconder,23,46,40.9001,17.8115,1.3617,2.8798
raiva,22,46,39.1218,17.8115,1.3424,2.8798
dependem,22,46,39.1218,17.8115,1.3424,2.8798
máscaras,21,46,37.3436,17.8115,1.3222,2.8798
higiene,21,46,37.3436,17.8115,1.3222,2.8798
exigem,21,46,37.3436,17.8115,1.3222,2.8798
torneio,202,46,359.2095,17.8115,2.3054,2.8798
pressões,19,46,33.7870,17.8115,1.2788,2.8798
convivência,18,46,32.0088,17.8115,1.2553,2.8798
avenida,172,46,305.8615,17.8115,2.2355,2.8798
regressa,2,46,3.5565,17.8115,0.3010,2.8798
recessão,17,46,30.2305,17.8115,1.2304,2.8798
houvesse,17,46,30.2305,17.8115,1.2304,2.8798
abrangente,17,46,30.2305,17.8115,1.2304,2.8798
incremento,16,46,28.4522,17.8115,1.2041,2.8798
apontar,16,46,28.4522,17.8115,1.2041,2.8798
oeste,153,46,272.0745,17.8115,2.1847,2.8798
brasileiras,148,46,263.1832,17.8115,2.1703,2.8798
concentrados,15,46,26.6740,17.8115,1.1761,2.8798
fluxo,145,46,257.8484,17.8115,2.1614,2.8798
fotos,139,46,247.1788,17.8115,2.1430,2.8798
crença,14,46,24.8957,17.8115,1.1461,2.8798
violar,13,46,23.1174,17.8115,1.1139,2.8798
ilegalmente,12,46,21.3392,17.8115,1.0792,2.8798
manifesta,11,46,19.5609,17.8115,1.0414,2.8798
canções,104,46,184.9395,17.8115,2.0170,2.8798
treino,100,46,177.8265,17.8115,2.0000,2.8798
disco,95,46,168.9351,17.8115,1.9777,2.8798
pretexto,9,46,16.0044,17.8115,0.9542,2.8798
legítima,9,46,16.0044,17.8115,0.9542,2.8798
consagrado,9,46,16.0044,17.8115,0.9542,2.8798
confirmada,90,46,160.0438,17.8115,1.9542,2.8798
compatriotas,9,46,16.0044,17.8115,0.9542,2.8798
localizada,86,46,152.9308,17.8115,1.9345,2.8798
acontecem,83,46,147.5960,17.8115,1.9191,2.8798
prevendo,8,46,14.2261,17.8115,0.9031,2.8798
inscrição,67,46,119.1437,17.8115,1.8261,2.8798
protocolo,60,46,106.6959,17.8115,1.7782,2.8798
permanece,60,46,106.6959,17.8115,1.7782,2.8798
convidado,60,46,106.6959,17.8115,1.7782,2.8798
férias,58,46,103.1393,17.8115,1.7634,2.8798
específica,57,46,101.3611,17.8115,1.7559,2.8798
tomate,6,46,10.6696,17.8115,0.7782,2.8798
teu,6,46,10.6696,17.8115,0.7782,2.8798
paraísos,1,46,1.7783,17.8115,0.0000,2.8798
mínima,56,45,99.5828,17.4242,1.7482,2.8579
analisa,56,45,99.5828,17.4242,1.7482,2.8579
enviou,54,45,96.0263,17.4242,1.7324,2.8579
bater,54,45,96.0263,17.4242,1.7324,2.8579
ajudou,52,45,92.4698,17.4242,1.7160,2.8579
realizam,51,45,90.6915,17.4242,1.7076,2.8579
lados,50,45,88.9132,17.4242,1.6990,2.8579
proibido,42,45,74.6871,17.4242,1.6232,2.8579
reduzido,40,45,71.1306,17.4242,1.6021,2.8579
colaborar,40,45,71.1306,17.4242,1.6021,2.8579
incondicional,4,45,7.1131,17.4242,0.6021,2.8579
mama,38,45,67.5741,17.4242,1.5798,2.8579
simultaneamente,36,45,64.0175,17.4242,1.5563,2.8579
cumpriu,36,45,64.0175,17.4242,1.5563,2.8579
temporada,358,45,636.6187,17.4242,2.5539,2.8579
confederação,31,45,55.1262,17.4242,1.4914,2.8579
internacionalmente,30,45,53.3479,17.4242,1.4771,2.8579
desenvolveu,30,45,53.3479,17.4242,1.4771,2.8579
meter,3,45,5.3348,17.4242,0.4771,2.8579
fundamentação,3,45,5.3348,17.4242,0.4771,2.8579
institutos,28,45,49.7914,17.4242,1.4472,2.8579
situado,27,45,48.0131,17.4242,1.4314,2.8579
moedas,27,45,48.0131,17.4242,1.4314,2.8579
manobras,24,45,42.6784,17.4242,1.3802,2.8579
queiram,20,45,35.5653,17.4242,1.3010,2.8579
parques,20,45,35.5653,17.4242,1.3010,2.8579
transtornos,19,45,33.7870,17.4242,1.2788,2.8579
integrada,19,45,33.7870,17.4242,1.2788,2.8579
expressa,19,45,33.7870,17.4242,1.2788,2.8579
despertar,18,45,32.0088,17.4242,1.2553,2.8579
depender,18,45,32.0088,17.4242,1.2553,2.8579
pronúncia,2,45,3.5565,17.4242,0.3010,2.8579
proclamação,2,45,3.5565,17.4242,0.3010,2.8579
reunidos,16,45,28.4522,17.4242,1.2041,2.8579
quesitos,16,45,28.4522,17.4242,1.2041,2.8579
franco,16,45,28.4522,17.4242,1.2041,2.8579
probabilidade,15,45,26.6740,17.4242,1.1761,2.8579
músicas,140,45,248.9570,17.4242,2.1461,2.8579
virtude,14,45,24.8957,17.4242,1.1461,2.8579
ideológica,14,45,24.8957,17.4242,1.1461,2.8579
estrutural,14,45,24.8957,17.4242,1.1461,2.8579
aprofundamento,13,45,23.1174,17.4242,1.1139,2.8579
alemã,129,45,229.3961,17.4242,2.1106,2.8579
passarem,12,45,21.3392,17.4242,1.0792,2.8579
beneficiam,12,45,21.3392,17.4242,1.0792,2.8579
feminino,115,45,204.5004,17.4242,2.0607,2.8579
jardim,11,45,19.5609,17.4242,1.0414,2.8579
intermédio,11,45,19.5609,17.4242,1.0414,2.8579
economistas,11,45,19.5609,17.4242,1.0414,2.8579
histórias,106,45,188.4961,17.4242,2.0253,2.8579
abre,103,45,183.1613,17.4242,2.0128,2.8579
sustentar,10,45,17.7826,17.4242,1.0000,2.8579
observatório,10,45,17.7826,17.4242,1.0000,2.8579
cadáveres,10,45,17.7826,17.4242,1.0000,2.8579
verdadeiros,9,45,16.0044,17.4242,0.9542,2.8579
resolvidos,9,45,16.0044,17.4242,0.9542,2.8579
engano,9,45,16.0044,17.4242,0.9542,2.8579
defendia,9,45,16.0044,17.4242,0.9542,2.8579
justamente,82,45,145.8177,17.4242,1.9138,2.8579
delegado,80,45,142.2612,17.4242,1.9031,2.8579
voos,79,45,140.4829,17.4242,1.8976,2.8579
marcas,79,45,140.4829,17.4242,1.8976,2.8579
agravada,8,45,14.2261,17.4242,0.9031,2.8579
exercícios,78,45,138.7046,17.4242,1.8921,2.8579
modalidades,77,45,136.9264,17.4242,1.8865,2.8579
menina,75,45,133.3698,17.4242,1.8751,2.8579
transportadora,7,45,12.4479,17.4242,0.8451,2.8579
sólidos,7,45,12.4479,17.4242,0.8451,2.8579
ignorância,7,45,12.4479,17.4242,0.8451,2.8579
hierarquia,7,45,12.4479,17.4242,0.8451,2.8579
laboratórios,64,45,113.8089,17.4242,1.8062,2.8579
casamento,64,45,113.8089,17.4242,1.8062,2.8579
textos,60,45,106.6959,17.4242,1.7782,2.8579
jeito,57,45,101.3611,17.4242,1.7559,2.8579
animal,57,45,101.3611,17.4242,1.7559,2.8579
visados,1,45,1.7783,17.4242,0.0000,2.8579
pacíficas,6,45,10.6696,17.4242,0.7782,2.8579
nascem,6,45,10.6696,17.4242,0.7782,2.8579
inverter,1,45,1.7783,17.4242,0.0000,2.8579
estabilização,6,45,10.6696,17.4242,0.7782,2.8579
continuarem,6,45,10.6696,17.4242,0.7782,2.8579
lançada,54,44,96.0263,17.0370,1.7324,2.8354
jazz,52,44,92.4698,17.0370,1.7160,2.8354
usadas,50,44,88.9132,17.0370,1.6990,2.8354
gigante,50,44,88.9132,17.0370,1.6990,2.8354
restaurantes,49,44,87.1350,17.0370,1.6902,2.8354
ajudam,47,44,83.5784,17.0370,1.6721,2.8354
semelhantes,46,44,81.8002,17.0370,1.6628,2.8354
racional,5,44,8.8913,17.0370,0.6990,2.8354
magistratura,5,44,8.8913,17.0370,0.6990,2.8354
admissão,5,44,8.8913,17.0370,0.6990,2.8354
mostraram,44,44,78.2436,17.0370,1.6435,2.8354
asiático,43,44,76.4654,17.0370,1.6335,2.8354
publicados,41,44,72.9088,17.0370,1.6128,2.8354
satisfeitos,4,44,7.1131,17.0370,0.6021,2.8354
justas,4,44,7.1131,17.0370,0.6021,2.8354
digamos,4,44,7.1131,17.0370,0.6021,2.8354
contraditório,4,44,7.1131,17.0370,0.6021,2.8354
admitindo,4,44,7.1131,17.0370,0.6021,2.8354
pedem,39,44,69.3523,17.0370,1.5911,2.8354
façam,39,44,69.3523,17.0370,1.5911,2.8354
continental,39,44,69.3523,17.0370,1.5911,2.8354
mercadorias,38,44,67.5741,17.0370,1.5798,2.8354
atento,36,44,64.0175,17.0370,1.5563,2.8354
aprendizagem,35,44,62.2393,17.0370,1.5441,2.8354
observou,34,44,60.4610,17.0370,1.5315,2.8354
dobro,30,44,53.3479,17.0370,1.4771,2.8354
aceita,30,44,53.3479,17.0370,1.4771,2.8354
tua,3,44,5.3348,17.0370,0.4771,2.8354
patrão,3,44,5.3348,17.0370,0.4771,2.8354
mandam,3,44,5.3348,17.0370,0.4771,2.8354
julga,3,44,5.3348,17.0370,0.4771,2.8354
explorar,28,44,49.7914,17.0370,1.4472,2.8354
dedicada,26,44,46.2349,17.0370,1.4150,2.8354
publicidade,25,44,44.4566,17.0370,1.3979,2.8354
atrasos,25,44,44.4566,17.0370,1.3979,2.8354
saídas,24,44,42.6784,17.0370,1.3802,2.8354
intitulado,22,44,39.1218,17.0370,1.3424,2.8354
fusão,21,44,37.3436,17.0370,1.3222,2.8354
merecem,20,44,35.5653,17.0370,1.3010,2.8354
autorizada,20,44,35.5653,17.0370,1.3010,2.8354
recolhidos,19,44,33.7870,17.0370,1.2788,2.8354
comprometido,19,44,33.7870,17.0370,1.2788,2.8354
aldeias,19,44,33.7870,17.0370,1.2788,2.8354
falsos,18,44,32.0088,17.0370,1.2553,2.8354
criam,18,44,32.0088,17.0370,1.2553,2.8354
mero,2,44,3.5565,17.0370,0.3010,2.8354
sérias,16,44,28.4522,17.0370,1.2041,2.8354
fábricas,16,44,28.4522,17.0370,1.2041,2.8354
exame,153,44,272.0745,17.0370,2.1847,2.8354
sexo,151,44,268.5180,17.0370,2.1790,2.8354
futura,15,44,26.6740,17.0370,1.1761,2.8354
olhando,14,44,24.8957,17.0370,1.1461,2.8354
arrancou,14,44,24.8957,17.0370,1.1461,2.8354
violenta,13,44,23.1174,17.0370,1.1139,2.8354
entendo,13,44,23.1174,17.0370,1.1139,2.8354
acusam,13,44,23.1174,17.0370,1.1139,2.8354
testemunho,12,44,21.3392,17.0370,1.0792,2.8354
competitividade,12,44,21.3392,17.0370,1.0792,2.8354
classes,12,44,21.3392,17.0370,1.0792,2.8354
humanitária,112,44,199.1656,17.0370,2.0492,2.8354
negros,108,44,192.0526,17.0370,2.0334,2.8354
indicação,108,44,192.0526,17.0370,2.0334,2.8354
resultantes,11,44,19.5609,17.0370,1.0414,2.8354
intitulada,11,44,19.5609,17.0370,1.0414,2.8354
faixa,100,44,177.8265,17.0370,2.0000,2.8354
vendedores,10,44,17.7826,17.0370,1.0000,2.8354
reformado,10,44,17.7826,17.0370,1.0000,2.8354
festas,92,44,163.6003,17.0370,1.9638,2.8354
boletim,91,44,161.8221,17.0370,1.9590,2.8354
aprova,9,44,16.0044,17.0370,0.9542,2.8354
vendem,8,44,14.2261,17.0370,0.9031,2.8354
vende,8,44,14.2261,17.0370,0.9031,2.8354
juízo,8,44,14.2261,17.0370,0.9031,2.8354
convergência,8,44,14.2261,17.0370,0.9031,2.8354
regressou,7,44,12.4479,17.0370,0.8451,2.8354
pôs,7,44,12.4479,17.0370,0.8451,2.8354
participa,67,44,119.1437,17.0370,1.8261,2.8354
estacionamento,64,44,113.8089,17.0370,1.8062,2.8354
particulares,58,44,103.1393,17.0370,1.7634,2.8354
associada,58,44,103.1393,17.0370,1.7634,2.8354
apreensão,57,44,101.3611,17.0370,1.7559,2.8354
responsabilização,6,44,10.6696,17.0370,0.7782,2.8354
curiosamente,1,44,1.7783,17.0370,0.0000,2.8354
aspirações,1,44,1.7783,17.0370,0.0000,2.8354
distante,54,43,96.0263,16.6498,1.7324,2.8124
meninos,53,43,94.2480,16.6498,1.7243,2.8124
durou,51,43,90.6915,16.6498,1.7076,2.8124
análises,46,43,81.8002,16.6498,1.6628,2.8124
matemáticos,5,43,8.8913,16.6498,0.6990,2.8124
duro,45,43,80.0219,16.6498,1.6532,2.8124
digna,5,43,8.8913,16.6498,0.6990,2.8124
desportivas,5,43,8.8913,16.6498,0.6990,2.8124
banana,5,43,8.8913,16.6498,0.6990,2.8124
atribuídos,5,43,8.8913,16.6498,0.6990,2.8124
contribuições,42,43,74.6871,16.6498,1.6232,2.8124
garrafas,41,43,72.9088,16.6498,1.6128,2.8124
mental,39,43,69.3523,16.6498,1.5911,2.8124
derrotas,38,43,67.5741,16.6498,1.5798,2.8124
vistas,37,43,65.7958,16.6498,1.5682,2.8124
beber,37,43,65.7958,16.6498,1.5682,2.8124
cumpre,36,43,64.0175,16.6498,1.5563,2.8124
referências,34,43,60.4610,16.6498,1.5315,2.8124
italiana,326,43,579.7143,16.6498,2.5132,2.8124
criados,31,43,55.1262,16.6498,1.4914,2.8124
barreira,31,43,55.1262,16.6498,1.4914,2.8124
crucial,30,43,53.3479,16.6498,1.4771,2.8124
cívico,3,43,5.3348,16.6498,0.4771,2.8124
plásticos,28,43,49.7914,16.6498,1.4472,2.8124
perdas,28,43,49.7914,16.6498,1.4472,2.8124
seco,27,43,48.0131,16.6498,1.4314,2.8124
continuarão,26,43,46.2349,16.6498,1.4150,2.8124
comitiva,26,43,46.2349,16.6498,1.4150,2.8124
chegue,25,43,44.4566,16.6498,1.3979,2.8124
vivia,24,43,42.6784,16.6498,1.3802,2.8124
prefere,24,43,42.6784,16.6498,1.3802,2.8124
operadora,24,43,42.6784,16.6498,1.3802,2.8124
históricas,24,43,42.6784,16.6498,1.3802,2.8124
assessor,24,43,42.6784,16.6498,1.3802,2.8124
exames,236,43,419.6705,16.6498,2.3729,2.8124
programação,234,43,416.1139,16.6498,2.3692,2.8124
procurando,23,43,40.9001,16.6498,1.3617,2.8124
paciência,23,43,40.9001,16.6498,1.3617,2.8124
dividido,23,43,40.9001,16.6498,1.3617,2.8124
mochila,22,43,39.1218,16.6498,1.3424,2.8124
governadores,22,43,39.1218,16.6498,1.3424,2.8124
tirando,21,43,37.3436,16.6498,1.3222,2.8124
plataformas,20,43,35.5653,16.6498,1.3010,2.8124
exigiu,20,43,35.5653,16.6498,1.3010,2.8124
entendem,20,43,35.5653,16.6498,1.3010,2.8124
apelos,20,43,35.5653,16.6498,1.3010,2.8124
pesadas,19,43,33.7870,16.6498,1.2788,2.8124
variados,18,43,32.0088,16.6498,1.2553,2.8124
praticados,18,43,32.0088,16.6498,1.2553,2.8124
estatais,18,43,32.0088,16.6498,1.2553,2.8124
distintas,18,43,32.0088,16.6498,1.2553,2.8124
descreve,18,43,32.0088,16.6498,1.2553,2.8124
yuan,2,43,3.5565,16.6498,0.3010,2.8124
sétima,17,43,30.2305,16.6498,1.2304,2.8124
pensionistas,17,43,30.2305,16.6498,1.2304,2.8124
fantasmas,2,43,3.5565,16.6498,0.3010,2.8124
descentralização,2,43,3.5565,16.6498,0.3010,2.8124
conversações,17,43,30.2305,16.6498,1.2304,2.8124
descrito,16,43,28.4522,16.6498,1.2041,2.8124
desaparecer,16,43,28.4522,16.6498,1.2041,2.8124
excelentes,15,43,26.6740,16.6498,1.1761,2.8124
ocorrência,145,43,257.8484,16.6498,2.1614,2.8124
psicológico,14,43,24.8957,16.6498,1.1461,2.8124
inocente,14,43,24.8957,16.6498,1.1461,2.8124
descontentamento,13,43,23.1174,16.6498,1.1139,2.8124
interferência,11,43,19.5609,16.6498,1.0414,2.8124
contará,104,43,184.9395,16.6498,2.0170,2.8124
rock,102,43,181.3830,16.6498,2.0086,2.8124
idosos,99,43,176.0482,16.6498,1.9956,2.8124
daquelas,10,43,17.7826,16.6498,1.0000,2.8124
indicado,93,43,165.3786,16.6498,1.9685,2.8124
império,9,43,16.0044,16.6498,0.9542,2.8124
gerado,9,43,16.0044,16.6498,0.9542,2.8124
demanda,88,43,156.4873,16.6498,1.9445,2.8124
localizado,86,43,152.9308,16.6498,1.9345,2.8124
tamanho,82,43,145.8177,16.6498,1.9138,2.8124
vigente,8,43,14.2261,16.6498,0.9031,2.8124
condomínios,8,43,14.2261,16.6498,0.9031,2.8124
ambição,8,43,14.2261,16.6498,0.9031,2.8124
vídeos,77,43,136.9264,16.6498,1.8865,2.8124
alvos,70,43,124.4785,16.6498,1.8451,2.8124
desigualdades,7,43,12.4479,16.6498,0.8451,2.8124
sucessos,67,43,119.1437,16.6498,1.8261,2.8124
saudável,59,43,104.9176,16.6498,1.7709,2.8124
brincadeira,58,43,103.1393,16.6498,1.7634,2.8124
trigo,1,43,1.7783,16.6498,0.0000,2.8124
transparentes,1,43,1.7783,16.6498,0.0000,2.8124
senado,1,43,1.7783,16.6498,0.0000,2.8124
jornalística,6,43,10.6696,16.6498,0.7782,2.8124
diplomas,1,43,1.7783,16.6498,0.0000,2.8124
desconhece,6,43,10.6696,16.6498,0.7782,2.8124
criatividade,52,42,92.4698,16.2626,1.7160,2.7889
implantação,49,42,87.1350,16.2626,1.6902,2.7889
nessas,48,42,85.3567,16.2626,1.6812,2.7889
darem,5,42,8.8913,16.2626,0.6990,2.7889
ocasiões,44,42,78.2436,16.2626,1.6435,2.7889
conselheiro,42,42,74.6871,16.2626,1.6232,2.7889
matas,4,42,7.1131,16.2626,0.6021,2.7889
doutrina,4,42,7.1131,16.2626,0.6021,2.7889
determina,37,42,65.7958,16.2626,1.5682,2.7889
valorizar,32,42,56.9045,16.2626,1.5051,2.7889
sobreviventes,32,42,56.9045,16.2626,1.5051,2.7889
aumentam,32,42,56.9045,16.2626,1.5051,2.7889
apurar,32,42,56.9045,16.2626,1.5051,2.7889
prever,31,42,55.1262,16.2626,1.4914,2.7889
percentuais,31,42,55.1262,16.2626,1.4914,2.7889
convenções,31,42,55.1262,16.2626,1.4914,2.7889
preservar,30,42,53.3479,16.2626,1.4771,2.7889
revelado,29,42,51.5697,16.2626,1.4624,2.7889
relevância,29,42,51.5697,16.2626,1.4624,2.7889
preferiu,29,42,51.5697,16.2626,1.4624,2.7889
pretos,3,42,5.3348,16.2626,0.4771,2.7889
encarregados,3,42,5.3348,16.2626,0.4771,2.7889
desconhecimento,3,42,5.3348,16.2626,0.4771,2.7889
plenário,28,42,49.7914,16.2626,1.4472,2.7889
biodiversidade,28,42,49.7914,16.2626,1.4472,2.7889
mensais,25,42,44.4566,16.2626,1.3979,2.7889
conceitos,25,42,44.4566,16.2626,1.3979,2.7889
paciente,238,42,423.2270,16.2626,2.3766,2.7889
contos,24,42,42.6784,16.2626,1.3802,2.7889
sanitário,23,42,40.9001,16.2626,1.3617,2.7889
aplicadas,23,42,40.9001,16.2626,1.3617,2.7889
convencer,22,42,39.1218,16.2626,1.3424,2.7889
celebrado,21,42,37.3436,16.2626,1.3222,2.7889
