Rochas, 4, 878.9277, 0.6021
Santa, 104, 22852.1204, 2.0170
Lampreia, 7, 1538.1235, 0.8451
Banhos, 4, 878.9277, 0.6021
Pico, 17, 3735.4428, 1.2304
Alves, 28, 6152.4940, 1.4472
Melgaço, 1, 219.7319, 0.0000
Peniche, 5, 1098.6596, 0.6990
Couço, 1, 219.7319, 0.0000
Cela, 7, 1538.1235, 0.8451
Sá, 59, 12964.1837, 1.7709
Braços, 16, 3515.7108, 1.2041
Freitas, 16, 3515.7108, 1.2041
Curros, 1, 219.7319, 0.0000
Sameiro, 1, 219.7319, 0.0000
Fornelos, 1, 219.7319, 0.0000
Penafiel, 10, 2197.3193, 1.0000
Dianteiro, 1, 219.7319, 0.0000
Tom, 37, 8130.0813, 1.5682
Águas, 70, 15381.2349, 1.8451
Gigante, 16, 3515.7108, 1.2041
Juntos, 38, 8349.8132, 1.5798
Faial, 10, 2197.3193, 1.0000
Matos, 35, 7690.6174, 1.5441
Cava, 1, 219.7319, 0.0000
Santorum, 1, 219.7319, 0.0000
Barros, 14, 3076.2470, 1.1461
Terreiro, 2, 439.4639, 0.3010
Calvo, 1, 219.7319, 0.0000
Costinha, 7, 1538.1235, 0.8451
Nobres, 2, 439.4639, 0.3010
Lumiar, 2, 439.4639, 0.3010
Tornado, 10, 2197.3193, 1.0000
Lugar, 279, 61305.2076, 2.4456
France, 53, 11645.7921, 1.7243
Terços, 9, 1977.5873, 0.9542
Queimadas, 2, 439.4639, 0.3010
Capelas, 1, 219.7319, 0.0000
Ribeiro, 53, 11645.7921, 1.7243
Geraldes, 2, 439.4639, 0.3010
Paivas, 1, 219.7319, 0.0000
Rua, 174, 38233.3553, 2.2405
Alfena, 5, 1098.6596, 0.6990
Braz, 1, 219.7319, 0.0000
Ouro, 58, 12744.4518, 1.7634
Pinhão, 4, 878.9277, 0.6021
Arbonça, 1, 219.7319, 0.0000
Alcobaça, 3, 659.1958, 0.4771
Canos, 2, 439.4639, 0.3010
Adegas, 4, 878.9277, 0.6021
Soure, 3, 659.1958, 0.4771
Espinhaço, 1, 219.7319, 0.0000
Novais, 2, 439.4639, 0.3010
Pimenta, 8, 1757.8554, 0.9031
Vilões, 1, 219.7319, 0.0000
Gaia, 45, 9887.9367, 1.6532
Modelos, 26, 5713.0301, 1.4150
Caparica, 10, 2197.3193, 1.0000
Roque, 4, 878.9277, 0.6021
Quebrada, 1, 219.7319, 0.0000
Cem, 15, 3295.9789, 1.1761
Padrões, 9, 1977.5873, 0.9542
Machados, 1, 219.7319, 0.0000
Camões, 9, 1977.5873, 0.9542
Matas, 1, 219.7319, 0.0000
Álvaro, 24, 5273.5662, 1.3802
Vizela, 1, 219.7319, 0.0000
Alijó, 4, 878.9277, 0.6021
Almas, 4, 878.9277, 0.6021
Cooperativa, 4, 878.9277, 0.6021
Pedreira, 1, 219.7319, 0.0000
Ferreira, 244, 53614.5902, 2.3874
Praça, 38, 8349.8132, 1.5798
Faro, 27, 5932.7620, 1.4314
Fornos, 1, 219.7319, 0.0000
Fragoso, 2, 439.4639, 0.3010
Cascalho, 1, 219.7319, 0.0000
Cabana, 1, 219.7319, 0.0000
Trofa, 5, 1098.6596, 0.6990
Guardas, 18, 3955.1747, 1.2553
Ligeiras, 1, 219.7319, 0.0000
Maços, 1, 219.7319, 0.0000
Oliveiras, 2, 439.4639, 0.3010
Estoril, 17, 3735.4428, 1.2304
Pias, 1, 219.7319, 0.0000
Peça, 21, 4614.3705, 1.3222
Meca, 1, 219.7319, 0.0000
Cubal, 1, 219.7319, 0.0000
Bandeira, 22, 4834.1024, 1.3424
Bocado, 2, 439.4639, 0.3010
Nantes, 3, 659.1958, 0.4771
Alva, 2, 439.4639, 0.3010
Obra, 30, 6591.9578, 1.4771
Felgueiras, 10, 2197.3193, 1.0000
Alhandra, 1, 219.7319, 0.0000
Chão, 33, 7251.1536, 1.5185
Própria, 91, 19995.6054, 1.9590
Beco, 1, 219.7319, 0.0000
Madalena, 2, 439.4639, 0.3010
Fecho, 17, 3735.4428, 1.2304
Carriço, 9, 1977.5873, 0.9542
Floresta, 9, 1977.5873, 0.9542
Jordana, 1, 219.7319, 0.0000
Barreiros, 5, 1098.6596, 0.6990
Preto, 13, 2856.5151, 1.1139
Neiva, 3, 659.1958, 0.4771
Loureiro, 19, 4174.9066, 1.2788
Castanheira, 2, 439.4639, 0.3010
Ilha, 91, 19995.6054, 1.9590
Sobreiros, 2, 439.4639, 0.3010
Paços, 134, 29444.0782, 2.1271
Talisca, 8, 1757.8554, 0.9031
Várzea, 1, 219.7319, 0.0000
Martins, 112, 24609.9758, 2.0492
Peixoto, 9, 1977.5873, 0.9542
Pousada, 5, 1098.6596, 0.6990
Fonte, 396, 87013.8431, 2.5977
Salgueiros, 2, 439.4639, 0.3010
Candal, 1, 219.7319, 0.0000
Solteiras, 3, 659.1958, 0.4771
Fundo, 225, 49439.6836, 2.3522
Passo, 70, 15381.2349, 1.8451
Manos, 1, 219.7319, 0.0000
Agra, 2, 439.4639, 0.3010
Trovoada, 6, 1318.3916, 0.7782
Seco, 1, 219.7319, 0.0000
Oliveira, 121, 26587.5632, 2.0828
Manobra, 18, 3955.1747, 1.2553
Cisterna, 3, 659.1958, 0.4771
Cargas, 4, 878.9277, 0.6021
Saída, 145, 31861.1294, 2.1614
Parada, 8, 1757.8554, 0.9031
Baixos, 34, 7470.8855, 1.5315
Lousada, 2, 439.4639, 0.3010
Caia, 6, 1318.3916, 0.7782
Canidelo, 1, 219.7319, 0.0000
Sete, 202, 44385.8493, 2.3054
Roda, 3, 659.1958, 0.4771
Escuro, 3, 659.1958, 0.4771
Cortes, 63, 13843.1114, 1.7993
Nunes, 14, 3076.2470, 1.1461
Fortes, 83, 18237.7499, 1.9191
Lugares, 62, 13623.3795, 1.7924
Oeiras, 19, 4174.9066, 1.2788
Colégio, 25, 5493.2982, 1.3979
Carlão, 1, 219.7319, 0.0000
Barbosa, 20, 4394.6385, 1.3010
Património, 45, 9887.9367, 1.6532
Ribeirão, 2, 439.4639, 0.3010
Antanhol, 3, 659.1958, 0.4771
Gusmão, 1, 219.7319, 0.0000
Álvares, 2, 439.4639, 0.3010
Bonfim, 3, 659.1958, 0.4771
Amaral, 32, 7031.4217, 1.5051
Cunha, 66, 14502.3072, 1.8195
Samuel, 3, 659.1958, 0.4771
Bairrada, 4, 878.9277, 0.6021
Silvas, 1, 219.7319, 0.0000
Aljezur, 2, 439.4639, 0.3010
Residência, 77, 16919.3584, 1.8865
Felizes, 14, 3076.2470, 1.1461
Vitória, 333, 73170.7317, 2.5224
Penim, 2, 439.4639, 0.3010
Moldes, 11, 2417.0512, 1.0414
Vide, 4, 878.9277, 0.6021
Cortiços, 2, 439.4639, 0.3010
Freita, 1, 219.7319, 0.0000
Costeiras, 1, 219.7319, 0.0000
Trindade, 10, 2197.3193, 1.0000
Bicos, 2, 439.4639, 0.3010
Capucho, 3, 659.1958, 0.4771
Chã, 1, 219.7319, 0.0000
Capelinha, 1, 219.7319, 0.0000
Serenada, 3, 659.1958, 0.4771
Salgueiro, 7, 1538.1235, 0.8451
Galos, 1, 219.7319, 0.0000
Lousã, 6, 1318.3916, 0.7782
Gabriel, 15, 3295.9789, 1.1761
Cerimónia, 82, 18018.0180, 1.9138
Salga, 1, 219.7319, 0.0000
Fachada, 8, 1757.8554, 0.9031
Bandeiras, 19, 4174.9066, 1.2788
Póvoa, 30, 6591.9578, 1.4771
Rendeiro, 45, 9887.9367, 1.6532
Amarelas, 1, 219.7319, 0.0000
Botão, 5, 1098.6596, 0.6990
Garganta, 1, 219.7319, 0.0000
Chãos, 1, 219.7319, 0.0000
Tábua, 2, 439.4639, 0.3010
Lares, 17, 3735.4428, 1.2304
Ronde, 1, 219.7319, 0.0000
Pola, 1, 219.7319, 0.0000
Neves, 43, 9448.4729, 1.6335
Vila, 162, 35596.5722, 2.2095
Esteves, 8, 1757.8554, 0.9031
Sentinela, 5, 1098.6596, 0.6990
Xangai, 1, 219.7319, 0.0000
Tapada, 5, 1098.6596, 0.6990
Riscada, 1, 219.7319, 0.0000
Cavalinho, 1, 219.7319, 0.0000
Alcabideche, 3, 659.1958, 0.4771
Coimbra, 80, 17578.5542, 1.9031
Portela, 13, 2856.5151, 1.1139
Cerca, 663, 145682.2676, 2.8215
Alvalade, 46, 10107.6686, 1.6628
Decide, 12, 2636.7831, 1.0792
Pomba, 1, 219.7319, 0.0000
Catalão, 13, 2856.5151, 1.1139
Ázere, 1, 219.7319, 0.0000
Lata, 2, 439.4639, 0.3010
Alto, 88, 19336.4096, 1.9445
Palmas, 11, 2417.0512, 1.0414
Antes, 447, 98220.1714, 2.6503
Troia, 1, 219.7319, 0.0000
Tomar, 85, 18677.2138, 1.9294
Chaos, 1, 219.7319, 0.0000
Memória, 28, 6152.4940, 1.4472
Montalegre, 6, 1318.3916, 0.7782
Leonel, 7, 1538.1235, 0.8451
Cartaxo, 1, 219.7319, 0.0000
Vagos, 1, 219.7319, 0.0000
Cambres, 1, 219.7319, 0.0000
Laranjeira, 4, 878.9277, 0.6021
Segura, 19, 4174.9066, 1.2788
Brito, 5, 1098.6596, 0.6990
Mimosa, 1, 219.7319, 0.0000
Sandes, 2, 439.4639, 0.3010
Sardoal, 5, 1098.6596, 0.6990
Serra, 35, 7690.6174, 1.5441
Veiga, 12, 2636.7831, 1.0792
Eirol, 4, 878.9277, 0.6021
Massas, 2, 439.4639, 0.3010
Besteiros, 2, 439.4639, 0.3010
Aldeias, 8, 1757.8554, 0.9031
Cruzeiro, 6, 1318.3916, 0.7782
Relvas, 14, 3076.2470, 1.1461
Agonia, 2, 439.4639, 0.3010
Buraco, 12, 2636.7831, 1.0792
Pilar, 3, 659.1958, 0.4771
Caldas, 14, 3076.2470, 1.1461
Bragança, 36, 7910.3494, 1.5563
Adão, 37, 8130.0813, 1.5682
Minutos, 340, 74708.8552, 2.5315
Passado, 488, 107229.1804, 2.6884
Montijo, 12, 2636.7831, 1.0792
Peta, 2, 439.4639, 0.3010
Conde, 16, 3515.7108, 1.2041
Cruzes, 3, 659.1958, 0.4771
Madeiras, 2, 439.4639, 0.3010
Varais, 1, 219.7319, 0.0000
Bomba, 38, 8349.8132, 1.5798
Durão, 23, 5053.8343, 1.3617
Trinta, 9, 1977.5873, 0.9542
Povoação, 3, 659.1958, 0.4771
Valbom, 2, 439.4639, 0.3010
Cemitério, 10, 2197.3193, 1.0000
Leitão, 34, 7470.8855, 1.5315
Sabugal, 2, 439.4639, 0.3010
Função, 74, 16260.1626, 1.8692
Aljustrel, 1, 219.7319, 0.0000
Beirões, 1, 219.7319, 0.0000
Douro, 96, 21094.2650, 1.9823
Ribeira, 10, 2197.3193, 1.0000
Guarda, 69, 15161.5030, 1.8388
Mazarefes, 1, 219.7319, 0.0000
Quentes, 9, 1977.5873, 0.9542
Belas, 4, 878.9277, 0.6021
Meão, 1, 219.7319, 0.0000
Nevogilde, 3, 659.1958, 0.4771
Celeiro, 1, 219.7319, 0.0000
Gostei, 2, 439.4639, 0.3010
Roca, 4, 878.9277, 0.6021
Boticas, 3, 659.1958, 0.4771
Nabo, 1, 219.7319, 0.0000
Polo, 10, 2197.3193, 1.0000
Marinhas, 2, 439.4639, 0.3010
Fontarcada, 1, 219.7319, 0.0000
Descoberto, 15, 3295.9789, 1.1761
Trancoso, 1, 219.7319, 0.0000
Relação, 321, 70533.9486, 2.5065
Fiscal, 204, 44825.3131, 2.3096
Ansiães, 2, 439.4639, 0.3010
Casta, 2, 439.4639, 0.3010
Margens, 12, 2636.7831, 1.0792
Sequeira, 7, 1538.1235, 0.8451
Banho, 23, 5053.8343, 1.3617
Tavira, 3, 659.1958, 0.4771
Estação, 78, 17139.0903, 1.8921
Longos, 5, 1098.6596, 0.6990
Castelos, 1, 219.7319, 0.0000
Aveiro, 55, 12085.2560, 1.7404
Alvaiázere, 1, 219.7319, 0.0000
Coudelaria, 1, 219.7319, 0.0000
Crença, 2, 439.4639, 0.3010
Cortegaça, 1, 219.7319, 0.0000
Cova, 6, 1318.3916, 0.7782
Navarro, 2, 439.4639, 0.3010
Poiares, 5, 1098.6596, 0.6990
Frutuoso, 2, 439.4639, 0.3010
Tesouro, 39, 8569.5452, 1.5911
Reduto, 12, 2636.7831, 1.0792
Norte, 242, 53175.1263, 2.3838
Rodeios, 2, 439.4639, 0.3010
Amores, 1, 219.7319, 0.0000
Passagem, 63, 13843.1114, 1.7993
Alcorochel, 1, 219.7319, 0.0000
Parceria, 35, 7690.6174, 1.5441
Redonda, 2, 439.4639, 0.3010
Fontes, 86, 18896.9457, 1.9345
Mesas, 10, 2197.3193, 1.0000
Vilar, 25, 5493.2982, 1.3979
Remédios, 1, 219.7319, 0.0000
Pocinho, 2, 439.4639, 0.3010
Almalaguês, 1, 219.7319, 0.0000
Algarvia, 5, 1098.6596, 0.6990
Brandão, 16, 3515.7108, 1.2041
Ramo, 9, 1977.5873, 0.9542
Carros, 51, 11206.3283, 1.7076
Cercado, 1, 219.7319, 0.0000
Cavadas, 1, 219.7319, 0.0000
Elvas, 7, 1538.1235, 0.8451
Mafra, 2, 439.4639, 0.3010
Cabanelas, 1, 219.7319, 0.0000
Valdevez, 6, 1318.3916, 0.7782
Pó, 8, 1757.8554, 0.9031
Bravo, 4, 878.9277, 0.6021
Manteigas, 2, 439.4639, 0.3010
Fonseca, 72, 15820.6987, 1.8573
Pereira, 112, 24609.9758, 2.0492
Golos, 102, 22412.6566, 2.0086
Campos, 32, 7031.4217, 1.5051
Farpado, 1, 219.7319, 0.0000
Antigo, 154, 33838.7168, 2.1875
Furtado, 10, 2197.3193, 1.0000
Mecas, 1, 219.7319, 0.0000
Caiadas, 1, 219.7319, 0.0000
Lago, 10, 2197.3193, 1.0000
Feteira, 1, 219.7319, 0.0000
Mera, 4, 878.9277, 0.6021
Aguda, 2, 439.4639, 0.3010
Modernos, 6, 1318.3916, 0.7782
Marias, 1, 219.7319, 0.0000
Feirão, 1, 219.7319, 0.0000
Queimados, 5, 1098.6596, 0.6990
Cascão, 1, 219.7319, 0.0000
Cardoso, 46, 10107.6686, 1.6628
Campeã, 4, 878.9277, 0.6021
Soito, 1, 219.7319, 0.0000
Baralha, 1, 219.7319, 0.0000
Almeida, 70, 15381.2349, 1.8451
Sales, 2, 439.4639, 0.3010
Areias, 2, 439.4639, 0.3010
Sula, 1, 219.7319, 0.0000
Tentúgal, 1, 219.7319, 0.0000
Abel, 17, 3735.4428, 1.2304
Terça, 9, 1977.5873, 0.9542
Conselho, 295, 64820.9185, 2.4698
Seia, 5, 1098.6596, 0.6990
Chãs, 1, 219.7319, 0.0000
Gregos, 62, 13623.3795, 1.7924
Vala, 8, 1757.8554, 0.9031
Renda, 17, 3735.4428, 1.2304
Portal, 51, 11206.3283, 1.7076
Lapela, 2, 439.4639, 0.3010
Penso, 21, 4614.3705, 1.3222
Belém, 52, 11426.0602, 1.7160
Pinhel, 1, 219.7319, 0.0000
Galvão, 1, 219.7319, 0.0000
Sapato, 3, 659.1958, 0.4771
Cavaco, 197, 43287.1896, 2.2945
Real, 219, 48121.2920, 2.3404
Açores, 91, 19995.6054, 1.9590
Bens, 61, 13403.6475, 1.7853
Monte, 37, 8130.0813, 1.5682
Amorim, 13, 2856.5151, 1.1139
Convento, 5, 1098.6596, 0.6990
Eucaliptos, 1, 219.7319, 0.0000
Luso, 11, 2417.0512, 1.0414
Farto, 1, 219.7319, 0.0000
Mora, 5, 1098.6596, 0.6990
Termos, 158, 34717.6445, 2.1987
Sines, 9, 1977.5873, 0.9542
Borgonha, 1, 219.7319, 0.0000
Talho, 1, 219.7319, 0.0000
Feitoria, 4, 878.9277, 0.6021
Rodeados, 3, 659.1958, 0.4771
Cerejo, 1, 219.7319, 0.0000
Caniçada, 1, 219.7319, 0.0000
Amoreira, 2, 439.4639, 0.3010
Bocal, 1, 219.7319, 0.0000
Dadas, 19, 4174.9066, 1.2788
Cartas, 16, 3515.7108, 1.2041
Peso, 63, 13843.1114, 1.7993
Crucifixo, 3, 659.1958, 0.4771
Caminho, 145, 31861.1294, 2.1614
Mota, 69, 15161.5030, 1.8388
Sobreiras, 3, 659.1958, 0.4771
Torrão, 1, 219.7319, 0.0000
Tocha, 1, 219.7319, 0.0000
Poio, 1, 219.7319, 0.0000
Barro, 1, 219.7319, 0.0000
Tornada, 4, 878.9277, 0.6021
Idanha-A-Nova, 1, 219.7319, 0.0000
Algés, 1, 219.7319, 0.0000
Cabeço, 1, 219.7319, 0.0000
Cigana, 2, 439.4639, 0.3010
Sande, 1, 219.7319, 0.0000
Amora, 1, 219.7319, 0.0000
Passos, 341, 74928.5871, 2.5328
Machado, 46, 10107.6686, 1.6628
Lagos, 7, 1538.1235, 0.8451
Moinhos, 1, 219.7319, 0.0000
Padreiro, 1, 219.7319, 0.0000
Argozelo, 1, 219.7319, 0.0000
Alcácer, 4, 878.9277, 0.6021
Corval, 1, 219.7319, 0.0000
Arábia, 17, 3735.4428, 1.2304
Provado, 23, 5053.8343, 1.3617
Milagres, 2, 439.4639, 0.3010
Lajes, 5, 1098.6596, 0.6990
Lixa, 4, 878.9277, 0.6021
Paul, 23, 5053.8343, 1.3617
Cid, 8, 1757.8554, 0.9031
Primeiro, 450, 98879.3672, 2.6532
Araújos, 1, 219.7319, 0.0000
Retiro, 1, 219.7319, 0.0000
Espera, 145, 31861.1294, 2.1614
Serranos, 1, 219.7319, 0.0000
Areal, 2, 439.4639, 0.3010
Camarão, 1, 219.7319, 0.0000
Guincho, 7, 1538.1235, 0.8451
Olivais, 1, 219.7319, 0.0000
Dois, 1173, 257745.5504, 3.0693
Carneiro, 35, 7690.6174, 1.5441
Cercada, 1, 219.7319, 0.0000
Abreu, 10, 2197.3193, 1.0000
Além, 342, 75148.3191, 2.5340
Rebelo, 50, 10986.5964, 1.6990
Prazos, 49, 10766.8644, 1.6902
Montemor-o-Velho, 3, 659.1958, 0.4771
Imaginário, 3, 659.1958, 0.4771
Abertas, 13, 2856.5151, 1.1139
Leoa, 4, 878.9277, 0.6021
Pousadas, 1, 219.7319, 0.0000
Belo, 8, 1757.8554, 0.9031
Idónea, 1, 219.7319, 0.0000
Chaminé, 5, 1098.6596, 0.6990
Amarante, 13, 2856.5151, 1.1139
Calada, 1, 219.7319, 0.0000
Entradas, 20, 4394.6385, 1.3010
Sabugueiro, 1, 219.7319, 0.0000
Grades, 5, 1098.6596, 0.6990
Boavista, 41, 9009.0090, 1.6128
Caeiro, 14, 3076.2470, 1.1461
Canais, 14, 3076.2470, 1.1461
Olaria, 1, 219.7319, 0.0000
Grega, 91, 19995.6054, 1.9590
Carrasco, 2, 439.4639, 0.3010
Fato, 3, 659.1958, 0.4771
Barbudos, 1, 219.7319, 0.0000
Netos, 9, 1977.5873, 0.9542
Amada, 1, 219.7319, 0.0000
Defesa, 257, 56471.1053, 2.4099
Évora, 20, 4394.6385, 1.3010
Calhetas, 1, 219.7319, 0.0000
Delgada, 9, 1977.5873, 0.9542
Parceiro, 26, 5713.0301, 1.4150
Roussa, 1, 219.7319, 0.0000
Sapos, 3, 659.1958, 0.4771
Queridas, 1, 219.7319, 0.0000
Montes, 1, 219.7319, 0.0000
Cerrado, 1, 219.7319, 0.0000
Fontoura, 1, 219.7319, 0.0000
Cansados, 2, 439.4639, 0.3010
Cais, 12, 2636.7831, 1.0792
Sousel, 3, 659.1958, 0.4771
Venda, 205, 45045.0450, 2.3118
Pastorinhos, 1, 219.7319, 0.0000
Almeirim, 3, 659.1958, 0.4771
Rostos, 5, 1098.6596, 0.6990
Baldio, 3, 659.1958, 0.4771
Prazo, 210, 46143.7047, 2.3222
Uva, 3, 659.1958, 0.4771
Serras, 4, 878.9277, 0.6021
Riba, 1, 219.7319, 0.0000
Olheiros, 1, 219.7319, 0.0000
Rodeado, 9, 1977.5873, 0.9542
Bouro, 3, 659.1958, 0.4771
Pisões, 2, 439.4639, 0.3010
Barroca, 1, 219.7319, 0.0000
Penedos, 7, 1538.1235, 0.8451
Cães, 29, 6372.2259, 1.4624
Possacos, 1, 219.7319, 0.0000
Estrada, 65, 14282.5753, 1.8129
Rodo, 1, 219.7319, 0.0000
Cabecinha, 1, 219.7319, 0.0000
Caracol, 1, 219.7319, 0.0000
Rosário, 13, 2856.5151, 1.1139
Azevedo, 23, 5053.8343, 1.3617
Barreiras, 13, 2856.5151, 1.1139
Matadouro, 1, 219.7319, 0.0000
Olival, 8, 1757.8554, 0.9031
Pinheiro, 37, 8130.0813, 1.5682
Escada, 2, 439.4639, 0.3010
Veloso, 3, 659.1958, 0.4771
Fundão, 3, 659.1958, 0.4771
Margarida, 16, 3515.7108, 1.2041
Soeiro, 3, 659.1958, 0.4771
Maranhão, 3, 659.1958, 0.4771
Picadeiro, 1, 219.7319, 0.0000
Viana, 43, 9448.4729, 1.6335
Azia, 1, 219.7319, 0.0000
Canal, 97, 21313.9969, 1.9868
Gaio, 1, 219.7319, 0.0000
Alcochete, 2, 439.4639, 0.3010
Arez, 1, 219.7319, 0.0000
Conseguinte, 1, 219.7319, 0.0000
Taipas, 1, 219.7319, 0.0000
Nicolau, 1, 219.7319, 0.0000
Mateus, 4, 878.9277, 0.6021
Escola, 216, 47462.0962, 2.3345
Nave, 2, 439.4639, 0.3010
Rato, 17, 3735.4428, 1.2304
Ribeirinhas, 3, 659.1958, 0.4771
Forno, 5, 1098.6596, 0.6990
Cal, 2, 439.4639, 0.3010
Freguesia, 49, 10766.8644, 1.6902
Alheira, 1, 219.7319, 0.0000
Olhos, 24, 5273.5662, 1.3802
Aguiar, 16, 3515.7108, 1.2041
Passaria, 2, 439.4639, 0.3010
Companheiro, 20, 4394.6385, 1.3010
Pombalinho, 1, 219.7319, 0.0000
Apresentação, 106, 23291.5843, 2.0253
Carrapatoso, 1, 219.7319, 0.0000
Penela, 3, 659.1958, 0.4771
Samouco, 4, 878.9277, 0.6021
Brinches, 2, 439.4639, 0.3010
Caveira, 1, 219.7319, 0.0000
Barroco, 1, 219.7319, 0.0000
Marco, 70, 15381.2349, 1.8451
Cabeceiras, 2, 439.4639, 0.3010
Redondas, 1, 219.7319, 0.0000
Covilhã, 6, 1318.3916, 0.7782
Amares, 1, 219.7319, 0.0000
