padaria, 2, 439.46, 0.301
dois, 1173, 257745.55, 3.069
saúde, 373, 81960.01, 2.572
terça, 9, 1977.59, 0.954
padrão, 7, 1538.12, 0.845
rendeiro, 45, 9887.94, 1.653
albergaria, 5, 1098.66, 0.699
curros, 1, 219.73, 0.000
descoberto, 15, 3295.98, 1.176
portal, 51, 11206.33, 1.708
margem, 93, 20435.07, 1.968
cisterna, 3, 659.20, 0.477
pertença, 3, 659.20, 0.477
algarvia, 5, 1098.66, 0.699
geraldes, 2, 439.46, 0.301
açor, 1, 219.73, 0.000
carrascos, 1, 219.73, 0.000
verdasca, 3, 659.20, 0.477
tapada, 5, 1098.66, 0.699
vilaça, 1, 219.73, 0.000
barras, 6, 1318.39, 0.778
banho, 23, 5053.83, 1.362
palma, 19, 4174.91, 1.279
prazos, 49, 10766.86, 1.690
barbosa, 20, 4394.64, 1.301
alfarelos, 6, 1318.39, 0.778
cerqueira, 5, 1098.66, 0.699
barragens, 10, 2197.32, 1.000
monção, 2, 439.46, 0.301
bairrada, 4, 878.93, 0.602
memória, 28, 6152.49, 1.447
remédios, 1, 219.73, 0.000
tires, 1, 219.73, 0.000
seixos, 1, 219.73, 0.000
canada, 4, 878.93, 0.602
arco, 8, 1757.86, 0.903
troia, 1, 219.73, 0.000
reis, 26, 5713.03, 1.415
cela, 7, 1538.12, 0.845
pousadas, 1, 219.73, 0.000
venda, 205, 45045.05, 2.312
fornos, 1, 219.73, 0.000
branquinho, 1, 219.73, 0.000
cava, 1, 219.73, 0.000
felgueira, 1, 219.73, 0.000
rato, 17, 3735.44, 1.230
claras, 5, 1098.66, 0.699
almeirim, 3, 659.20, 0.477
toca, 23, 5053.83, 1.362
seixas, 8, 1757.86, 0.903
trilho, 2, 439.46, 0.301
idónea, 1, 219.73, 0.000
picadeiro, 1, 219.73, 0.000
curia, 2, 439.46, 0.301
paraíso, 3, 659.20, 0.477
assento, 14, 3076.25, 1.146
entroncamento, 7, 1538.12, 0.845
bonitos, 3, 659.20, 0.477
braz, 1, 219.73, 0.000
caminha, 3, 659.20, 0.477
própria, 91, 19995.61, 1.959
milhão, 42, 9228.74, 1.623
resgatados, 9, 1977.59, 0.954
capelas, 1, 219.73, 0.000
casalinho, 4, 878.93, 0.602
bico, 2, 439.46, 0.301
marias, 1, 219.73, 0.000
gala, 12, 2636.78, 1.079
pastor, 6, 1318.39, 0.778
quebrada, 1, 219.73, 0.000
lezíria, 4, 878.93, 0.602
alcorochel, 1, 219.73, 0.000
novelas, 1, 219.73, 0.000
património, 45, 9887.94, 1.653
peniche, 5, 1098.66, 0.699
passaria, 2, 439.46, 0.301
pimenta, 8, 1757.86, 0.903
margens, 12, 2636.78, 1.079
madalena, 2, 439.46, 0.301
vela, 2, 439.46, 0.301
alcaide, 4, 878.93, 0.602
brasil, 68, 14941.77, 1.833
juntas, 11, 2417.05, 1.041
algodres, 1, 219.73, 0.000
salto, 6, 1318.39, 0.778
barca, 6, 1318.39, 0.778
talisca, 8, 1757.86, 0.903
feijão, 2, 439.46, 0.301
baião, 5, 1098.66, 0.699
faro, 27, 5932.76, 1.431
france, 53, 11645.79, 1.724
colégio, 25, 5493.30, 1.398
julião, 1, 219.73, 0.000
correias, 1, 219.73, 0.000
almendra, 2, 439.46, 0.301
carreço, 1, 219.73, 0.000
cedofeita, 2, 439.46, 0.301
eiras, 1, 219.73, 0.000
longa, 31, 6811.69, 1.491
caxias, 10, 2197.32, 1.000
valongo, 18, 3955.17, 1.255
prova, 147, 32300.59, 2.167
curalha, 1, 219.73, 0.000
barbas, 1, 219.73, 0.000
vales, 1, 219.73, 0.000
lage, 1, 219.73, 0.000
covelo, 2, 439.46, 0.301
castanho, 3, 659.20, 0.477
canos, 2, 439.46, 0.301
novais, 2, 439.46, 0.301
jordana, 1, 219.73, 0.000
viseu, 22, 4834.10, 1.342
montes, 1, 219.73, 0.000
árvore, 12, 2636.78, 1.079
cruz, 60, 13183.92, 1.778
verdial, 1, 219.73, 0.000
cercada, 1, 219.73, 0.000
estela, 4, 878.93, 0.602
olhos, 24, 5273.57, 1.380
casas, 64, 14062.84, 1.806
canais, 14, 3076.25, 1.146
lourosa, 3, 659.20, 0.477
lata, 2, 439.46, 0.301
manga, 1, 219.73, 0.000
parede, 13, 2856.52, 1.114
constância, 3, 659.20, 0.477
pocinho, 2, 439.46, 0.301
calvo, 1, 219.73, 0.000
concelhos, 16, 3515.71, 1.204
queda, 92, 20215.34, 1.964
variante, 5, 1098.66, 0.699
sines, 9, 1977.59, 0.954
encarnação, 2, 439.46, 0.301
sereno, 4, 878.93, 0.602
valadares, 2, 439.46, 0.301
caia, 6, 1318.39, 0.778
bandeira, 22, 4834.10, 1.342
donas, 2, 439.46, 0.301
mesquita, 7, 1538.12, 0.845
nine, 2, 439.46, 0.301
varais, 1, 219.73, 0.000
monchique, 1, 219.73, 0.000
recta, 3, 659.20, 0.477
vide, 4, 878.93, 0.602
pilar, 3, 659.20, 0.477
rafael, 24, 5273.57, 1.380
manhente, 1, 219.73, 0.000
torres, 44, 9668.20, 1.643
monteiro, 47, 10327.40, 1.672
piedade, 2, 439.46, 0.301
montenegro, 52, 11426.06, 1.716
gabriel, 15, 3295.98, 1.176
nevogilde, 3, 659.20, 0.477
tornado, 10, 2197.32, 1.000
fortes, 83, 18237.75, 1.919
queimados, 5, 1098.66, 0.699
neves, 43, 9448.47, 1.633
alcácer, 4, 878.93, 0.602
bocado, 2, 439.46, 0.301
teixeira, 49, 10766.86, 1.690
santo, 138, 30323.01, 2.140
machada, 1, 219.73, 0.000
velosa, 3, 659.20, 0.477
guia, 48, 10547.13, 1.681
sabugal, 2, 439.46, 0.301
antigo, 154, 33838.72, 2.188
cordeiro, 31, 6811.69, 1.491
chãos, 1, 219.73, 0.000
linhares, 1, 219.73, 0.000
serena, 6, 1318.39, 0.778
sevilha, 19, 4174.91, 1.279
almas, 4, 878.93, 0.602
avis, 1, 219.73, 0.000
baixo, 61, 13403.65, 1.785
rego, 4, 878.93, 0.602
samouco, 4, 878.93, 0.602
igreja, 91, 19995.61, 1.959
paço, 8, 1757.86, 0.903
moldes, 11, 2417.05, 1.041
barcos, 8, 1757.86, 0.903
feirão, 1, 219.73, 0.000
marrocos, 10, 2197.32, 1.000
samuel, 3, 659.20, 0.477
dianteiro, 1, 219.73, 0.000
matos, 35, 7690.62, 1.544
ribeirinha, 1, 219.73, 0.000
barro, 1, 219.73, 0.000
nicho, 2, 439.46, 0.301
várzea, 1, 219.73, 0.000
beça, 1, 219.73, 0.000
cancelada, 5, 1098.66, 0.699
moreno, 1, 219.73, 0.000
olival, 8, 1757.86, 0.903
jogo, 483, 106130.52, 2.684
praça, 38, 8349.81, 1.580
odemira, 8, 1757.86, 0.903
ribeirão, 2, 439.46, 0.301
quintana, 1, 219.73, 0.000
ericeira, 1, 219.73, 0.000
balsemão, 5, 1098.66, 0.699
castanheiro, 1, 219.73, 0.000
pontal, 1, 219.73, 0.000
veludo, 1, 219.73, 0.000
medo, 47, 10327.40, 1.672
nordeste, 19, 4174.91, 1.279
nelas, 1, 219.73, 0.000
brinches, 2, 439.46, 0.301
parada, 8, 1757.86, 0.903
cabeças, 8, 1757.86, 0.903
herdade, 16, 3515.71, 1.204
cabecinha, 1, 219.73, 0.000
mezio, 1, 219.73, 0.000
folgosa, 2, 439.46, 0.301
quentes, 9, 1977.59, 0.954
imaginário, 3, 659.20, 0.477
mesas, 10, 2197.32, 1.000
oura, 1, 219.73, 0.000
santorum, 1, 219.73, 0.000
leoa, 4, 878.93, 0.602
nave, 2, 439.46, 0.301
bragança, 36, 7910.35, 1.556
cid, 8, 1757.86, 0.903
silvas, 1, 219.73, 0.000
bolo, 3, 659.20, 0.477
medeiros, 14, 3076.25, 1.146
mora, 5, 1098.66, 0.699
águas, 70, 15381.23, 1.845
decide, 12, 2636.78, 1.079
nogueira, 7, 1538.12, 0.845
castelo, 72, 15820.70, 1.857
levada, 23, 5053.83, 1.362
serpa, 4, 878.93, 0.602
sendim, 4, 878.93, 0.602
baçal, 2, 439.46, 0.301
pedral, 1, 219.73, 0.000
sabugueiro, 1, 219.73, 0.000
marinha, 9, 1977.59, 0.954
meca, 1, 219.73, 0.000
catalão, 13, 2856.52, 1.114
salgueiro, 7, 1538.12, 0.845
pinhal, 5, 1098.66, 0.699
jardim, 30, 6591.96, 1.477
escuro, 3, 659.20, 0.477
formigueiro, 3, 659.20, 0.477
brito, 5, 1098.66, 0.699
tornada, 4, 878.93, 0.602
camarões, 5, 1098.66, 0.699
comporta, 2, 439.46, 0.301
cerimónia, 82, 18018.02, 1.914
vouzela, 1, 219.73, 0.000
rochoso, 1, 219.73, 0.000
flor, 15, 3295.98, 1.176
barragem, 6, 1318.39, 0.778
relva, 1, 219.73, 0.000
casada, 11, 2417.05, 1.041
pinhão, 4, 878.93, 0.602
gregos, 62, 13623.38, 1.792
penedos, 7, 1538.12, 0.845
perdigão, 1, 219.73, 0.000
cardeal, 9, 1977.59, 0.954
fogo, 138, 30323.01, 2.140
cooperativa, 4, 878.93, 0.602
palmeira, 3, 659.20, 0.477
serras, 4, 878.93, 0.602
olheiros, 1, 219.73, 0.000
faísca, 1, 219.73, 0.000
torneiras, 1, 219.73, 0.000
povoação, 3, 659.20, 0.477
cabeço, 1, 219.73, 0.000
relvas, 14, 3076.25, 1.146
cais, 12, 2636.78, 1.079
rodo, 1, 219.73, 0.000
lagos, 7, 1538.12, 0.845
baixos, 34, 7470.89, 1.531
mirandela, 2, 439.46, 0.301
gondarém, 1, 219.73, 0.000
costinha, 7, 1538.12, 0.845
galego, 3, 659.20, 0.477
lara, 1, 219.73, 0.000
estreito, 1, 219.73, 0.000
galegas, 1, 219.73, 0.000
mercado, 246, 54054.05, 2.391
eixo, 22, 4834.10, 1.342
calados, 1, 219.73, 0.000
vasco, 46, 10107.67, 1.663
mafra, 2, 439.46, 0.301
celas, 4, 878.93, 0.602
quinta, 61, 13403.65, 1.785
ramo, 9, 1977.59, 0.954
amor, 37, 8130.08, 1.568
garganta, 1, 219.73, 0.000
compra, 87, 19116.68, 1.940
cemitério, 10, 2197.32, 1.000
taipas, 1, 219.73, 0.000
remessa, 1, 219.73, 0.000
alcoitão, 1, 219.73, 0.000
saldanha, 1, 219.73, 0.000
amarelos, 4, 878.93, 0.602
serra, 35, 7690.62, 1.544
marão, 2, 439.46, 0.301
famalicão, 17, 3735.44, 1.230
cerdeira, 1, 219.73, 0.000
condeixa-a-nova, 4, 878.93, 0.602
nicolau, 1, 219.73, 0.000
tavira, 3, 659.20, 0.477
aeródromo, 8, 1757.86, 0.903
tábuas, 1, 219.73, 0.000
fafe, 9, 1977.59, 0.954
alcobaça, 3, 659.20, 0.477
boris, 2, 439.46, 0.301
regueira, 1, 219.73, 0.000
pias, 1, 219.73, 0.000
carlão, 1, 219.73, 0.000
sande, 1, 219.73, 0.000
latina, 18, 3955.17, 1.255
borgonha, 1, 219.73, 0.000
meio, 139, 30542.74, 2.143
andam, 5, 1098.66, 0.699
vidigal, 5, 1098.66, 0.699
ver, 184, 40430.67, 2.265
vitória, 333, 73170.73, 2.522
foro, 4, 878.93, 0.602
meireles, 7, 1538.12, 0.845
felizes, 14, 3076.25, 1.146
tábua, 2, 439.46, 0.301
mouro, 1, 219.73, 0.000
alcoutim, 2, 439.46, 0.301
barroco, 1, 219.73, 0.000
hospital, 196, 43067.46, 2.292
lama, 6, 1318.39, 0.778
perafita, 1, 219.73, 0.000
mercê, 1, 219.73, 0.000
costeiras, 1, 219.73, 0.000
estrada, 65, 14282.58, 1.813
chaves, 21, 4614.37, 1.322
prelada, 3, 659.20, 0.477
franco, 11, 2417.05, 1.041
couço, 1, 219.73, 0.000
grega, 91, 19995.61, 1.959
tomada, 77, 16919.36, 1.886
zebra, 3, 659.20, 0.477
faial, 10, 2197.32, 1.000
estarreja, 9, 1977.59, 0.954
bonjardim, 3, 659.20, 0.477
cardeais, 16, 3515.71, 1.204
aval, 8, 1757.86, 0.903
canas, 1, 219.73, 0.000
alcanena, 1, 219.73, 0.000
lavoura, 2, 439.46, 0.301
bemposta, 1, 219.73, 0.000
areia, 4, 878.93, 0.602
grijó, 1, 219.73, 0.000
angeja, 9, 1977.59, 0.954
marinhas, 2, 439.46, 0.301
sabrosa, 3, 659.20, 0.477
lourinhã, 2, 439.46, 0.301
ronde, 1, 219.73, 0.000
vinha, 22, 4834.10, 1.342
armada, 29, 6372.23, 1.462
netos, 9, 1977.59, 0.954
milhões, 1428, 313777.19, 3.155
carris, 8, 1757.86, 0.903
sereia, 2, 439.46, 0.301
cruzes, 3, 659.20, 0.477
modelos, 26, 5713.03, 1.415
quiaios, 1, 219.73, 0.000
santos, 158, 34717.64, 2.199
palme, 1, 219.73, 0.000
barreira, 12, 2636.78, 1.079
farpado, 1, 219.73, 0.000
crespo, 2, 439.46, 0.301
serranos, 1, 219.73, 0.000
ribeirinhas, 3, 659.20, 0.477
paços, 134, 29444.08, 2.127
fares, 2, 439.46, 0.301
arábia, 17, 3735.44, 1.230
guerra, 126, 27686.22, 2.100
fazenda, 5, 1098.66, 0.699
marim, 1, 219.73, 0.000
fiscal, 204, 44825.31, 2.310
arrancada, 3, 659.20, 0.477
travassos, 1, 219.73, 0.000
carviçais, 1, 219.73, 0.000
pedra, 14, 3076.25, 1.146
possacos, 1, 219.73, 0.000
porta, 101, 22192.92, 2.004
aljezur, 2, 439.46, 0.301
canidelo, 1, 219.73, 0.000
planta, 2, 439.46, 0.301
sobrado, 1, 219.73, 0.000
prazeres, 3, 659.20, 0.477
madeiras, 2, 439.46, 0.301
tentúgal, 1, 219.73, 0.000
aldeia, 27, 5932.76, 1.431
milagres, 2, 439.46, 0.301
redondas, 1, 219.73, 0.000
barbuda, 4, 878.93, 0.602
queridas, 1, 219.73, 0.000
beja, 40, 8789.28, 1.602
amendoeira, 1, 219.73, 0.000
paus, 4, 878.93, 0.602
meirinho, 2, 439.46, 0.301
cambra, 1, 219.73, 0.000
setúbal, 77, 16919.36, 1.886
trigueira, 2, 439.46, 0.301
veiga, 12, 2636.78, 1.079
louro, 4, 878.93, 0.602
poiso, 1, 219.73, 0.000
carro, 127, 27905.95, 2.104
farol, 1, 219.73, 0.000
moniz, 11, 2417.05, 1.041
caeiro, 14, 3076.25, 1.146
torna, 22, 4834.10, 1.342
sousel, 3, 659.20, 0.477
riscada, 1, 219.73, 0.000
frutuoso, 2, 439.46, 0.301
altos, 18, 3955.17, 1.255
marvão, 5, 1098.66, 0.699
pesos, 2, 439.46, 0.301
mértola, 2, 439.46, 0.301
ourém, 1, 219.73, 0.000
valdemar, 9, 1977.59, 0.954
beco, 1, 219.73, 0.000
socorro, 28, 6152.49, 1.447
alvarães, 2, 439.46, 0.301
amora, 1, 219.73, 0.000
prego, 1, 219.73, 0.000
rãs, 2, 439.46, 0.301
queimadas, 2, 439.46, 0.301
engenho, 1, 219.73, 0.000
bastos, 10, 2197.32, 1.000
roupeiro, 3, 659.20, 0.477
durão, 23, 5053.83, 1.362
arouca, 53, 11645.79, 1.724
eixos, 1, 219.73, 0.000
neiva, 3, 659.20, 0.477
fratel, 1, 219.73, 0.000
agonia, 2, 439.46, 0.301
rosario, 7, 1538.12, 0.845
penim, 2, 439.46, 0.301
almalaguês, 1, 219.73, 0.000
eirol, 4, 878.93, 0.602
apresentação, 106, 23291.58, 2.025
buraco, 12, 2636.78, 1.079
terços, 9, 1977.59, 0.954
barros, 14, 3076.25, 1.146
era, 451, 99099.10, 2.654
maços, 1, 219.73, 0.000
margarida, 16, 3515.71, 1.204
figueiró, 3, 659.20, 0.477
regada, 2, 439.46, 0.301
salgado, 28, 6152.49, 1.447
cubal, 1, 219.73, 0.000
laje, 1, 219.73, 0.000
castanheira, 2, 439.46, 0.301
galega, 5, 1098.66, 0.699
maçã, 3, 659.20, 0.477
desejosa, 1, 219.73, 0.000
pesqueira, 3, 659.20, 0.477
saramago, 1, 219.73, 0.000
pêgo, 1, 219.73, 0.000
monforte, 5, 1098.66, 0.699
rodas, 12, 2636.78, 1.079
cerrado, 1, 219.73, 0.000
espinhaço, 1, 219.73, 0.000
lumiar, 2, 439.46, 0.301
lampreia, 7, 1538.12, 0.845
azenha, 4, 878.93, 0.602
esteve, 177, 38892.55, 2.248
vilar, 25, 5493.30, 1.398
lopes, 106, 23291.58, 2.025
fronteira, 67, 14722.04, 1.826
coruche, 1, 219.73, 0.000
silva, 358, 78664.03, 2.554
caniçada, 1, 219.73, 0.000
francos, 7, 1538.12, 0.845
leitão, 34, 7470.89, 1.531
paivas, 1, 219.73, 0.000
pedrógão, 1, 219.73, 0.000
beleza, 20, 4394.64, 1.301
carregado, 3, 659.20, 0.477
rosário, 13, 2856.52, 1.114
miradouro, 8, 1757.86, 0.903
molhados, 1, 219.73, 0.000
canelas, 3, 659.20, 0.477
aeroporto, 128, 28125.69, 2.107
vermelha, 16, 3515.71, 1.204
alegria, 19, 4174.91, 1.279
celeiro, 1, 219.73, 0.000
matança, 3, 659.20, 0.477
bicas, 1, 219.73, 0.000
pomba, 1, 219.73, 0.000
prazo, 210, 46143.70, 2.322
cortegaça, 1, 219.73, 0.000
ervidel, 1, 219.73, 0.000
mosqueirões, 1, 219.73, 0.000
mesa, 79, 17358.82, 1.898
matadouro, 1, 219.73, 0.000
raiva, 4, 878.93, 0.602
carmo, 8, 1757.86, 0.903
vá, 11, 2417.05, 1.041
amadora, 26, 5713.03, 1.415
xangai, 1, 219.73, 0.000
queluz, 6, 1318.39, 0.778
bouro, 3, 659.20, 0.477
vilões, 1, 219.73, 0.000
sequeira, 7, 1538.12, 0.845
negrão, 1, 219.73, 0.000
carrapatoso, 1, 219.73, 0.000
partida, 107, 23511.32, 2.029
carregosa, 4, 878.93, 0.602
pinho, 4, 878.93, 0.602
reveladas, 5, 1098.66, 0.699
cartas, 16, 3515.71, 1.204
bica, 10, 2197.32, 1.000
barata, 4, 878.93, 0.602
comenda, 1, 219.73, 0.000
lagoa, 3, 659.20, 0.477
brandão, 16, 3515.71, 1.204
sampaio, 29, 6372.23, 1.462
bispos, 12, 2636.78, 1.079
servo, 2, 439.46, 0.301
velhas, 5, 1098.66, 0.699
quintos, 2, 439.46, 0.301
alqueva, 5, 1098.66, 0.699
tinto, 11, 2417.05, 1.041
folhas, 1, 219.73, 0.000
achada, 1, 219.73, 0.000
gouveia, 11, 2417.05, 1.041
alinhada, 1, 219.73, 0.000
rua, 174, 38233.36, 2.241
banhos, 4, 878.93, 0.602
pó, 8, 1757.86, 0.903
lenço, 6, 1318.39, 0.778
magos, 2, 439.46, 0.301
águeda, 4, 878.93, 0.602
cortiços, 2, 439.46, 0.301
trofa, 5, 1098.66, 0.699
peso, 63, 13843.11, 1.799
neta, 4, 878.93, 0.602
alhandra, 1, 219.73, 0.000
crescido, 5, 1098.66, 0.699
canavezes, 1, 219.73, 0.000
estação, 78, 17139.09, 1.892
alagoas, 2, 439.46, 0.301
nantes, 3, 659.20, 0.477
cavalões, 1, 219.73, 0.000
toledo, 2, 439.46, 0.301
carrasco, 2, 439.46, 0.301
ribeira, 10, 2197.32, 1.000
ilha, 91, 19995.61, 1.959
leão, 41, 9009.01, 1.613
godinho, 23, 5053.83, 1.362
martins, 112, 24609.98, 2.049
besteiros, 2, 439.46, 0.301
bigorne, 1, 219.73, 0.000
verba, 16, 3515.71, 1.204
vizela, 1, 219.73, 0.000
bruçó, 3, 659.20, 0.477
tapadão, 1, 219.73, 0.000
botão, 5, 1098.66, 0.699
penafiel, 10, 2197.32, 1.000
grade, 3, 659.20, 0.477
verdade, 92, 20215.34, 1.964
cantos, 5, 1098.66, 0.699
tostão, 1, 219.73, 0.000
sandes, 2, 439.46, 0.301
alfena, 5, 1098.66, 0.699
moscavide, 3, 659.20, 0.477
ponte, 54, 11865.52, 1.732
vinho, 47, 10327.40, 1.672
carregal, 2, 439.46, 0.301
paixão, 17, 3735.44, 1.230
tronco, 3, 659.20, 0.477
cascalho, 1, 219.73, 0.000
nunes, 14, 3076.25, 1.146
coutinho, 9, 1977.59, 0.954
arcozelo, 3, 659.20, 0.477
roda, 3, 659.20, 0.477
mangualde, 1, 219.73, 0.000
trindade, 10, 2197.32, 1.000
olho, 11, 2417.05, 1.041
vilamoura, 2, 439.46, 0.301
carnaxide, 5, 1098.66, 0.699
samodães, 2, 439.46, 0.301
penela, 3, 659.20, 0.477
estreitos, 1, 219.73, 0.000
freitas, 16, 3515.71, 1.204
poio, 1, 219.73, 0.000
vaiamonte, 1, 219.73, 0.000
cartaxo, 1, 219.73, 0.000
norte, 242, 53175.13, 2.384
redonda, 2, 439.46, 0.301
rostos, 5, 1098.66, 0.699
cavalos, 10, 2197.32, 1.000
salgueiros, 2, 439.46, 0.301
cardoso, 46, 10107.67, 1.663
roussa, 1, 219.73, 0.000
caixaria, 2, 439.46, 0.301
vinhateiro, 1, 219.73, 0.000
coelhos, 5, 1098.66, 0.699
góis, 8, 1757.86, 0.903
funchal, 40, 8789.28, 1.602
guiné, 6, 1318.39, 0.778
baía, 16, 3515.71, 1.204
mota, 69, 15161.50, 1.839
