Gentil, 1, 219.7319, 0.0000
Reginaldo, 1, 219.7319, 0.0000
Frederico, 7, 1538.1235, 0.8451
André, 164, 36036.0360, 2.2148
Sarah, 2, 439.4639, 0.3010
Carmelita, 1, 219.7319, 0.0000
Cesaltina, 1, 219.7319, 0.0000
Herculano, 1, 219.7319, 0.0000
Rosa, 24, 5273.5662, 1.3802
Fábio, 14, 3076.2470, 1.1461
Rúben, 32, 7031.4217, 1.5051
Josefina, 1, 219.7319, 0.0000
Regina, 4, 878.9277, 0.6021
Gomes, 68, 14941.7710, 1.8325
Abílio, 1, 219.7319, 0.0000
Áurea, 1, 219.7319, 0.0000
Tomás, 2, 439.4639, 0.3010
Baldomero, 3, 659.1958, 0.4771
Edgar, 15, 3295.9789, 1.1761
Norberto, 25, 5493.2982, 1.3979
Hermano, 1, 219.7319, 0.0000
Dora, 6, 1318.3916, 0.7782
Dulce, 1, 219.7319, 0.0000
Quar, 1, 219.7319, 0.0000
Beatriz, 11, 2417.0512, 1.0414
Ivone, 4, 878.9277, 0.6021
Salazar, 2, 439.4639, 0.3010
Luna, 5, 1098.6596, 0.6990
Leonardo, 10, 2197.3193, 1.0000
Calisto, 4, 878.9277, 0.6021
Iana, 1, 219.7319, 0.0000
Xavier, 10, 2197.3193, 1.0000
James, 40, 8789.2771, 1.6021
Arménio, 10, 2197.3193, 1.0000
Igor, 1, 219.7319, 0.0000
Omar, 4, 878.9277, 0.6021
Martinho, 6, 1318.3916, 0.7782
Filipa, 8, 1757.8554, 0.9031
Duarte, 46, 10107.6686, 1.6628
Alcino, 1, 219.7319, 0.0000
Inocência, 8, 1757.8554, 0.9031
Ginestal, 1, 219.7319, 0.0000
Olavo, 7, 1538.1235, 0.8451
Urso, 11, 2417.0512, 1.0414
Clara, 61, 13403.6475, 1.7853
Catarino, 7, 1538.1235, 0.8451
Liliana, 6, 1318.3916, 0.7782
India, 1, 219.7319, 0.0000
Danilo, 31, 6811.6897, 1.4914
Gloriosa, 3, 659.1958, 0.4771
Aquiles, 1, 219.7319, 0.0000
Bela, 15, 3295.9789, 1.1761
Elias, 4, 878.9277, 0.6021
Solene, 2, 439.4639, 0.3010
Félix, 10, 2197.3193, 1.0000
Catarina, 90, 19775.8734, 1.9542
Pedro, 418, 91847.9455, 2.6212
Júlio, 33, 7251.1536, 1.5185
Evaldo, 1, 219.7319, 0.0000
Zara, 1, 219.7319, 0.0000
Américo, 3, 659.1958, 0.4771
Bastião, 3, 659.1958, 0.4771
Gina, 11, 2417.0512, 1.0414
Analisa, 9, 1977.5873, 0.9542
Natacha, 1, 219.7319, 0.0000
Ivan, 8, 1757.8554, 0.9031
Josué, 4, 878.9277, 0.6021
Hernâni, 1, 219.7319, 0.0000
Máxima, 32, 7031.4217, 1.5051
Io, 1, 219.7319, 0.0000
Adérito, 1, 219.7319, 0.0000
Cassiano, 1, 219.7319, 0.0000
Verónica, 1, 219.7319, 0.0000
Laureano, 3, 659.1958, 0.4771
Tomé, 3, 659.1958, 0.4771
Elisabeth, 1, 219.7319, 0.0000
Carla, 24, 5273.5662, 1.3802
Juno, 1, 219.7319, 0.0000
Eliseu, 15, 3295.9789, 1.1761
Hortense, 3, 659.1958, 0.4771
Elisabete, 1, 219.7319, 0.0000
América, 70, 15381.2349, 1.8451
Tirso, 10, 2197.3193, 1.0000
Cândido, 8, 1757.8554, 0.9031
Rodrigo, 8, 1757.8554, 0.9031
Brian, 3, 659.1958, 0.4771
Cita, 14, 3076.2470, 1.1461
Batista, 6, 1318.3916, 0.7782
Matias, 19, 4174.9066, 1.2788
Ibérico, 2, 439.4639, 0.3010
Natália, 3, 659.1958, 0.4771
Sílvia, 1, 219.7319, 0.0000
Noel, 1, 219.7319, 0.0000
Reinaldo, 1, 219.7319, 0.0000
Clésio, 2, 439.4639, 0.3010
Mónica, 11, 2417.0512, 1.0414
Edite, 3, 659.1958, 0.4771
Veríssimo, 3, 659.1958, 0.4771
Cosme, 16, 3515.7108, 1.2041
Cristiano, 61, 13403.6475, 1.7853
Afonso, 26, 5713.0301, 1.4150
Solano, 1, 219.7319, 0.0000
Francisca, 5, 1098.6596, 0.6990
Luca, 2, 439.4639, 0.3010
Argentino, 36, 7910.3494, 1.5563
Óscar, 13, 2856.5151, 1.1139
Agostinho, 6, 1318.3916, 0.7782
Ilídio, 1, 219.7319, 0.0000
Assis, 8, 1757.8554, 0.9031
Sena, 2, 439.4639, 0.3010
Erica, 5, 1098.6596, 0.6990
Vítor, 61, 13403.6475, 1.7853
Nilza, 1, 219.7319, 0.0000
Vanessa, 4, 878.9277, 0.6021
Décimo, 7, 1538.1235, 0.8451
Liberto, 1, 219.7319, 0.0000
Franklin, 1, 219.7319, 0.0000
Clemência, 4, 878.9277, 0.6021
Letícia, 6, 1318.3916, 0.7782
Lino, 5, 1098.6596, 0.6990
Cícero, 2, 439.4639, 0.3010
Aristóteles, 1, 219.7319, 0.0000
Eurico, 5, 1098.6596, 0.6990
Domingos, 16, 3515.7108, 1.2041
Ronaldo, 75, 16479.8945, 1.8751
Eda, 1, 219.7319, 0.0000
Isaac, 1, 219.7319, 0.0000
Digna, 7, 1538.1235, 0.8451
Leonor, 9, 1977.5873, 0.9542
Jaime, 16, 3515.7108, 1.2041
Valéria, 3, 659.1958, 0.4771
Liberdade, 115, 25269.1716, 2.0607
Noa, 1, 219.7319, 0.0000
Lourenço, 25, 5493.2982, 1.3979
Mauro, 2, 439.4639, 0.3010
Lis, 1, 219.7319, 0.0000
Patrício, 13, 2856.5151, 1.1139
Jonas, 45, 9887.9367, 1.6532
Alma, 17, 3735.4428, 1.2304
Lusa, 552, 121292.0237, 2.7419
Quim, 1, 219.7319, 0.0000
Denis, 5, 1098.6596, 0.6990
Aventino, 1, 219.7319, 0.0000
Felicidade, 17, 3735.4428, 1.2304
Adélia, 1, 219.7319, 0.0000
Cinderela, 1, 219.7319, 0.0000
Carina, 2, 439.4639, 0.3010
Ivo, 19, 4174.9066, 1.2788
Daniel, 24, 5273.5662, 1.3802
Tiara, 1, 219.7319, 0.0000
Joel, 2, 439.4639, 0.3010
Samir, 5, 1098.6596, 0.6990
Assunção, 49, 10766.8644, 1.6902
Ismael, 2, 439.4639, 0.3010
Mem, 2, 439.4639, 0.3010
Albano, 5, 1098.6596, 0.6990
Diego, 25, 5493.2982, 1.3979
Estrela, 79, 17358.8222, 1.8976
Ariana, 7, 1538.1235, 0.8451
Ângela, 15, 3295.9789, 1.1761
Paulo, 330, 72511.5359, 2.5185
Gustavo, 8, 1757.8554, 0.9031
Violeta, 1, 219.7319, 0.0000
Gaspar, 21, 4614.3705, 1.3222
Jorge, 185, 40650.4065, 2.2672
Amado, 8, 1757.8554, 0.9031
Eduardo, 48, 10547.1325, 1.6812
Laura, 3, 659.1958, 0.4771
Andrea, 10, 2197.3193, 1.0000
Selena, 1, 219.7319, 0.0000
Salvação, 8, 1757.8554, 0.9031
Abdul, 1, 219.7319, 0.0000
Dele, 38, 8349.8132, 1.5798
Dália, 1, 219.7319, 0.0000
Diana, 12, 2636.7831, 1.0792
Luís, 254, 55811.9095, 2.4048
Tânia, 9, 1977.5873, 0.9542
Adriano, 8, 1757.8554, 0.9031
Carol, 6, 1318.3916, 0.7782
Bia, 2, 439.4639, 0.3010
Constâncio, 5, 1098.6596, 0.6990
Lurdes, 7, 1538.1235, 0.8451
Mariano, 28, 6152.4940, 1.4472
Nicolas, 7, 1538.1235, 0.8451
Andreia, 3, 659.1958, 0.4771
Amanda, 6, 1318.3916, 0.7782
Inês, 18, 3955.1747, 1.2553
Jerónimo, 55, 12085.2560, 1.7404
Rosalina, 1, 219.7319, 0.0000
Oriana, 1, 219.7319, 0.0000
Mercedes, 20, 4394.6385, 1.3010
Emanuel, 3, 659.1958, 0.4771
Anunciada, 28, 6152.4940, 1.4472
Avelino, 5, 1098.6596, 0.6990
Lua, 1, 219.7319, 0.0000
Evandro, 11, 2417.0512, 1.0414
Tito, 11, 2417.0512, 1.0414
Anunciação, 6, 1318.3916, 0.7782
Carlo, 4, 878.9277, 0.6021
Africana, 3, 659.1958, 0.4771
Lúcia, 2, 439.4639, 0.3010
Leandro, 1, 219.7319, 0.0000
Fábia, 1, 219.7319, 0.0000
Hélder, 23, 5053.8343, 1.3617
Almiro, 2, 439.4639, 0.3010
Domingas, 1, 219.7319, 0.0000
Kelly, 8, 1757.8554, 0.9031
Iva, 301, 66139.3100, 2.4786
Arménia, 3, 659.1958, 0.4771
Fabiano, 5, 1098.6596, 0.6990
Hamilton, 18, 3955.1747, 1.2553
Antero, 4, 878.9277, 0.6021
Carolina, 41, 9009.0090, 1.6128
Licínia, 1, 219.7319, 0.0000
Angel, 14, 3076.2470, 1.1461
Abraão, 10, 2197.3193, 1.0000
David, 108, 23731.0481, 2.0334
Juliana, 1, 219.7319, 0.0000
Alberta, 2, 439.4639, 0.3010
Hermana, 1, 219.7319, 0.0000
Alex, 27, 5932.7620, 1.4314
Lana, 2, 439.4639, 0.3010
Francisco, 250, 54932.9818, 2.3979
Jacob, 4, 878.9277, 0.6021
Aparício, 1, 219.7319, 0.0000
Jesus, 104, 22852.1204, 2.0170
Fabíola, 5, 1098.6596, 0.6990
Aura, 1, 219.7319, 0.0000
Olga, 7, 1538.1235, 0.8451
