Damião,12,4.9463,1.5986
Datas,35,14.4267,2.6691
Delta,11,4.5341,1.5116
Descanso,7,2.8853,1.0596
Descoberto,37,15.2511,2.7247
Diamante,51,21.0218,3.0456
Diamante d,2,0.8244,-0.1931
Dias d,71,29.2656,3.3764
Dionísio,6,2.4731,0.9055
Divino,40,16.4877,2.8026
Dom Joaquim,8,3.2975,1.1932
Dona Inês,2,0.8244,-0.1931
Dourado,3,1.2366,0.2123
Dourados,9,3.7097,1.3110
Encanto,4,1.6488,0.5000
Encruzilhada,9,3.7097,1.3110
Equador,13,5.3585,1.6787
Ermo,2,0.8244,-0.1931
Ernestina,3,1.2366,0.2123
Escada,2,0.8244,-0.1931
Esmeralda,2,0.8244,-0.1931
Esperança,341,140.5573,4.9456
Esplanada,4,1.6488,0.5000
Espírito Santo,111,45.7533,3.8233
Estação,76,31.3266,3.4445
Esteio,2,0.8244,-0.1931
Estiva,2,0.8244,-0.1931
Estreito,8,3.2975,1.1932
Estrela,26,10.7170,2.3718
Estrela d,4,1.6488,0.5000
Estância,9,3.7097,1.3110
Eusébio,40,16.4877,2.8026
Extrema,83,34.2119,3.5326
Faina,2,0.8244,-0.1931
Fama,27,11.1292,2.4096
Faro,8,3.2975,1.1932
Farol,8,3.2975,1.1932
Fartura,8,3.2975,1.1932
Feijó,14,5.7707,1.7528
Feliz,49,20.1974,3.0056
Feliz Natal,1,0.4122,-0.8863
Ferros,7,2.8853,1.0596
Figueira,49,20.1974,3.0056
Filadélfia,4,1.6488,0.5000
Flores,16,6.5951,1.8863
Floresta,30,12.3657,2.5149
Florestal,14,5.7707,1.7528
Flórida,9,3.7097,1.3110
Formiga,1,0.4122,-0.8863
Formosa,1,0.4122,-0.8863
Fortaleza,17,7.0073,1.9469
Fortuna,86,35.4485,3.5681
Franca,6,2.4731,0.9055
Francisco Sá,2,0.8244,-0.1931
Fronteira,124,51.1118,3.9340
Fronteiras,104,42.8679,3.7581
Fátima,53,21.8462,3.0840
Galvão,15,6.1829,1.8218
Gaspar,41,16.8999,2.8273
Gentil,1,0.4122,-0.8863
Getúlio Vargas,2,0.8244,-0.1931
Glória,9,3.7097,1.3110
Goiás,3,1.2366,0.2123
Gonzaga,2,0.8244,-0.1931
Gonçalves,173,71.3092,4.2670
Gouveia,26,10.7170,2.3718
Granito,3,1.2366,0.2123
Granja,1,0.4122,-0.8863
Graça,56,23.0827,3.1391
Guarujá,13,5.3585,1.6787
Guimarães,27,11.1292,2.4096
Harmonia,35,14.4267,2.6691
Horizonte,42,17.3120,2.8514
Imaculada,8,3.2975,1.1932
Imigrante,4,1.6488,0.5000
Imperatriz,1,0.4122,-0.8863
Independência,819,337.5850,5.8218
Inocência,42,17.3120,2.8514
Ipu,1,0.4122,-0.8863
Iracema,2,0.8244,-0.1931
Jacinto,30,12.3657,2.5149
Jangada,1,0.4122,-0.8863
Jardim,41,16.8999,2.8273
Joaquim Gomes,1,0.4122,-0.8863
Jordânia,9,3.7097,1.3110
Jordão,4,1.6488,0.5000
