Jordânia,9,3.7114,1.3114
Kuwait,12,4.9485,1.5991
Laos,2,0.8247,-0.1927
Lesoto,16,6.5980,1.8868
Letónia,5,2.0619,0.7236
Libéria,48,19.7939,2.9854
Lituânia,23,9.4846,2.2497
Luxemburgo,21,8.6598,2.1587
Líbano,24,9.8970,2.2922
Líbia,124,51.1343,3.9345
Macau,41,16.9073,2.8277
Macedónia,5,2.0619,0.7236
Madagáscar,25,10.3093,2.3331
Maldivas,1,0.4124,-0.8858
Mali,48,19.7939,2.9854
Malta,20,8.2475,2.1099
Malásia,11,4.5361,1.5121
Marrocos,70,28.8662,3.3627
Mauritânia,11,4.5361,1.5121
Maurícia,5,2.0619,0.7236
Mayotte,1,0.4124,-0.8858
Moldávia,1,0.4124,-0.8858
Mongólia,5,2.0619,0.7236
Montenegro,13,5.3609,1.6791
Moçambique,713,294.0224,5.6837
México,50,20.6187,3.0262
Mónaco,9,3.7114,1.3114
Namíbia,133,54.8457,4.0045
Nepal,4,1.6495,0.5005
Nicarágua,1,0.4124,-0.8858
Nigéria,208,85.7737,4.4517
Noruega,29,11.9588,2.4815
Nova Zelândia,10,4.1237,1.4168
Níger,23,9.4846,2.2497
Omã,4,1.6495,0.5005
Panamá,82,33.8146,3.5209
Paquistão,25,10.3093,2.3331
Paraguai,4,1.6495,0.5005
Países Baixos,1,0.4124,-0.8858
Peru,14,5.7732,1.7532
Polónia,22,9.0722,2.2052
Porto Rico,7,2.8866,1.0601
Portugal,2219,915.0572,6.8190
Quénia,76,31.3404,3.4449
República Centro-Africana,30,12.3712,2.5154
República Checa,6,2.4742,0.9059
República Dominicana,7,2.8866,1.0601
Roménia,13,5.3609,1.6791
Ruanda,53,21.8558,3.0845
Rússia,219,90.3098,4.5032
Salvador,46,18.9692,2.9428
Samoa Americana,1,0.4124,-0.8858
Seicheles,4,1.6495,0.5005
Senegal,70,28.8662,3.3627
Serra Leoa,58,23.9177,3.1746
Singapura,21,8.6598,2.1587
Somália,55,22.6806,3.1215
Sri Lanka,4,1.6495,0.5005
Suazilândia,16,6.5980,1.8868
Sudão,120,49.4848,3.9017
Suécia,16,6.5980,1.8868
Suíça,83,34.2270,3.5330
São Tomé e Príncipe,159,65.5674,4.1831
Sérvia,17,7.0104,1.9474
Síria,203,83.7119,4.4274
Tailândia,6,2.4742,0.9059
Taiwan,8,3.2990,1.1936
Tajiquistão,1,0.4124,-0.8858
Tanzânia,49,20.2063,3.0060
Timor Leste,10,4.1237,1.4168
Togo,18,7.4227,2.0045
Trindade e Tobago,2,0.8247,-0.1927
Tunísia,85,35.0518,3.5568
Turquia,119,49.0725,3.8933
Ucrânia,45,18.5568,2.9208
Uganda,41,16.9073,2.8277
Uruguai,10,4.1237,1.4168
Vaticano,27,11.1341,2.4100
Venezuela,62,25.5672,3.2413
Vietname,24,9.8970,2.2922
Zimbabué,55,22.6806,3.1215
Zâmbia,72,29.6909,3.3908
África do Sul,282,116.2894,4.7561
Áustria,23,9.4846,2.2497
Índia,51,21.0311,3.0460
