//--- Comparação de ocorrências lexicais entre grupos ---//
//--- Palavra | g16 (Angola) | g02 (Portugal) ---//

fétido               | 2, 0.7744       | 0
fê-lo                | 14, 5.4209       | 3, 4.9352
fêmea                | 3, 1.1616       | 2, 3.2901
fêmeas               | 1, 0.3872       | 0
fígado               | 7, 2.7104       | 3, 4.9352
física               | 127, 49.1751      | 56, 92.1234
físicas              | 27, 10.4545      | 19, 31.2562
físico               | 59, 22.8451      | 15, 24.6759
físico-químicas      | 1, 0.3872       | 0
físicos              | 29, 11.2290      | 11, 18.0957
fólio                | 2, 0.7744       | 0
fórmula              | 40, 15.4882      | 6, 9.8704
fórmulas             | 11, 4.2593       | 1, 1.6451
fórum                | 246, 95.2526      | 6, 9.8704
fóruns               | 28, 10.8418      | 1, 1.6451
fósforo              | 4, 1.5488       | 0
fósseis              | 11, 4.2593       | 0
fóssil               | 4, 1.5488       | 0
fôlego               | 6, 2.3232       | 2, 3.2901
fôssemos             | 5, 1.9360       | 0
fúnebre              | 17, 6.5825       | 0
fúnebres             | 6, 2.3232       | 0
fúria                | 36, 13.9394      | 7, 11.5154
fútil                | 0               | 3, 4.9352
fútila               | 1, 0.3872       | 0
gaba-se              | 5, 1.9360       | 0
gabam                | 2, 0.7744       | 0
gabam-se             | 2, 0.7744       | 0
gabar                | 4, 1.5488       | 2, 3.2901
gabar-se             | 0               | 1, 1.6451
gabarem              | 1, 0.3872       | 0
gabarito             | 21, 8.1313       | 1, 1.6451
gabavam-se           | 2, 0.7744       | 0
gabinete             | 229, 88.6701      | 48, 78.9630
gabinetes            | 39, 15.1010      | 4, 6.5802
gabo                 | 2, 0.7744       | 0
gabriel              | 170, 65.8249      | 0
gabriela             | 8, 3.0976       | 0
gabão                | 86, 33.2997      | 0
gado                 | 158, 61.1785      | 6, 9.8704
gados                | 1, 0.3872       | 0
gafanhoto            | 2, 0.7744       | 0
gaga                 | 9, 3.4848       | 0
gaiense              | 0               | 1, 1.6451
gaiola               | 1, 0.3872       | 0
gaiolas              | 0               | 1, 1.6451
gaivota              | 0               | 6, 9.8704
gaivotas             | 0               | 2, 3.2901
gajo                 | 36, 13.9394      | 0
gajos                | 20, 7.7441       | 0
gal                  | 2, 0.7744       | 0
gala                 | 34, 13.1650      | 8, 13.1605
galardoada           | 2, 0.7744       | 1, 1.6451
galardoado           | 9, 3.4848       | 3, 4.9352
galardoados          | 2, 0.7744       | 1, 1.6451
galardão             | 22, 8.5185       | 13, 21.3858
galardões            | 5, 1.9360       | 5, 8.2253
galarim              | 5, 1.9360       | 0
galas                | 1, 0.3872       | 0
galega               | 1, 0.3872       | 2, 3.2901
galegas              | 0               | 1, 1.6451
galego               | 3, 1.1616       | 3, 4.9352
galegos              | 0               | 4, 6.5802
galeria              | 33, 12.7778      | 5, 8.2253
galerias             | 2, 0.7744       | 9, 14.8056
galerista            | 1, 0.3872       | 1, 1.6451
galeristas           | 0               | 1, 1.6451
gales                | 2, 0.7744       | 0
galgado              | 0               | 1, 1.6451
galgam               | 1, 0.3872       | 0
galgou               | 1, 0.3872       | 0
galgue               | 1, 0.3872       | 0
galgámos             | 1, 0.3872       | 0
galhardamente        | 2, 0.7744       | 0
galhardetes          | 1, 0.3872       | 0
galhofa              | 1, 0.3872       | 0
galinha              | 27, 10.4545      | 0
galinhas             | 12, 4.6465       | 0
galinheiro           | 6, 2.3232       | 1, 1.6451
galináceo            | 6, 2.3232       | 0
galináceos           | 4, 1.5488       | 0
galiza               | 3, 1.1616       | 0
galo                 | 87, 33.6869      | 0
galopante            | 19, 7.3569       | 0
galope               | 1, 0.3872       | 0
galos                | 0               | 1, 1.6451
galvaniza            | 1, 0.3872       | 0
galvanizado          | 0               | 1, 1.6451
galvanizando         | 2, 0.7744       | 0
galvanizar           | 1, 0.3872       | 0
galvanizaram         | 2, 0.7744       | 0
galvanizaram-se      | 0               | 1, 1.6451
galvanizem           | 0               | 1, 1.6451
galvanizou           | 3, 1.1616       | 1, 1.6451
galvão               | 15, 5.8081       | 0
galáxia              | 1, 0.3872       | 0
galé                 | 2, 0.7744       | 0
galês                | 0               | 4, 6.5802
galões               | 10, 3.8721       | 1, 1.6451
gama                 | 66, 25.5556      | 10, 16.4506
gamada               | 1, 0.3872       | 0
gamas                | 4, 1.5488       | 0
gamba                | 3, 1.1616       | 0
gambas               | 1, 0.3872       | 1, 1.6451
gamei                | 1, 0.3872       | 0
gamito               | 4, 1.5488       | 0
gana                 | 74, 28.6532      | 0
ganancioso           | 6, 2.3232       | 0
ganga                | 77, 29.8148      | 1, 1.6451
gangrena             | 2, 0.7744       | 0
ganha                | 78, 30.2020      | 24, 39.4815
ganha-as             | 1, 0.3872       | 0
ganha-pão            | 4, 1.5488       | 0
ganha-se             | 2, 0.7744       | 0
ganhado              | 4, 1.5488       | 5, 8.2253
ganhador             | 4, 1.5488       | 2, 3.2901
ganhadora            | 3, 1.1616       | 0
ganham               | 38, 14.7138      | 11, 18.0957
ganham-se            | 0               | 1, 1.6451
ganhamos             | 5, 1.9360       | 3, 4.9352
ganhando             | 15, 5.8081       | 3, 4.9352
ganhando-lhe         | 3, 1.1616       | 0
ganhar               | 185, 71.6330      | 120, 197.4074
ganhar-se            | 2, 0.7744       | 0
ganhara              | 3, 1.1616       | 3, 4.9352
ganharam             | 16, 6.1953       | 10, 16.4506
ganharem             | 10, 3.8721       | 1, 1.6451
ganharia             | 8, 3.0976       | 0
ganhariam            | 1, 0.3872       | 0
ganharmos            | 4, 1.5488       | 2, 3.2901
ganhará              | 7, 2.7104       | 0
ganharão             | 1, 0.3872       | 0
ganhas               | 10, 3.8721       | 2, 3.2901
ganhasse             | 4, 1.5488       | 5, 8.2253
ganhassem            | 2, 0.7744       | 0
ganhaste             | 4, 1.5488       | 0
ganhava              | 11, 4.2593       | 0
ganhavam             | 2, 0.7744       | 0
ganhe                | 13, 5.0337       | 4, 6.5802
ganhei               | 15, 5.8081       | 1, 1.6451
ganhem               | 8, 3.0976       | 2, 3.2901
ganho                | 66, 25.5556      | 10, 16.4506
ganhos               | 79, 30.5892      | 12, 19.7407
ganhou               | 89, 34.4613      | 53, 87.1883
ganhá-la             | 0               | 1, 1.6451
ganhá-lo             | 1, 0.3872       | 0
ganhámos             | 3, 1.1616       | 4, 6.5802
ganiam               | 0               | 1, 1.6451
ganindo              | 0               | 1, 1.6451
ganizado             | 2, 0.7744       | 0
gansos               | 1, 0.3872       | 0
ganância             | 8, 3.0976       | 2, 3.2901
ganês                | 3, 1.1616       | 3, 4.9352
garagem              | 6, 2.3232       | 6, 9.8704
garagens             | 2, 0.7744       | 1, 1.6451
garanta              | 18, 6.9697       | 9, 14.8056
garantam             | 13, 5.0337       | 1, 1.6451
garante              | 245, 94.8653      | 97, 159.5710
garantem             | 52, 20.1347      | 12, 19.7407
garantem-lhes        | 1, 0.3872       | 0
garantem-nas         | 2, 0.7744       | 0
garantes             | 1, 0.3872       | 0
garantia             | 187, 72.4074      | 58, 95.4136
garantiam            | 4, 1.5488       | 0
garantias            | 124, 48.0135      | 37, 60.8673
garantida            | 25, 9.6801       | 12, 19.7407
garantidamente       | 0               | 1, 1.6451
garantidas           | 16, 6.1953       | 12, 19.7407
garantido            | 60, 23.2323      | 16, 26.3210
garantidos           | 26, 10.0673      | 7, 11.5154
garantimos           | 4, 1.5488       | 0
garantindo           | 77, 29.8148      | 33, 54.2870
garantindo-lhe       | 1, 0.3872       | 0
garantindo-lhes      | 0               | 1, 1.6451
garantindo-se        | 1, 0.3872       | 0
garantir             | 384, 148.6869     | 122, 200.6975
garantir-lhe         | 1, 0.3872       | 0
garantir-lhes        | 1, 0.3872       | 0
garantir-vos         | 1, 0.3872       | 0
garantiram           | 23, 8.9057       | 12, 19.7407
garantirem           | 3, 1.1616       | 0
garantiria           | 3, 1.1616       | 1, 1.6451
garantirmos          | 3, 1.1616       | 0
garantirá            | 0               | 2, 3.2901
garantirão           | 2, 0.7744       | 1, 1.6451
garantisse           | 6, 2.3232       | 1, 1.6451
garantissem          | 1, 0.3872       | 0
garantiste           | 2, 0.7744       | 0
garantiu             | 296, 114.6128     | 114, 187.5370
garantiu-nos         | 4, 1.5488       | 0
garanto              | 2, 0.7744       | 1, 1.6451
garanto-lhes         | 0               | 1, 1.6451
garanto-vos          | 0               | 2, 3.2901
garba                | 2, 0.7744       | 0
garbosamente         | 4, 1.5488       | 0
garcia               | 61, 23.6195      | 0
gares                | 0               | 2, 3.2901
garfo                | 0               | 1, 1.6451
gargalhada           | 3, 1.1616       | 2, 3.2901
gargalhadas          | 8, 3.0976       | 2, 3.2901
gargalos             | 6, 2.3232       | 0
garganta             | 25, 9.6801       | 1, 1.6451
gargantas            | 1, 0.3872       | 0
garimparmos          | 1, 0.3872       | 0
garimpeiros          | 5, 1.9360       | 0
garimpo              | 9, 3.4848       | 1, 1.6451
garnisé              | 1, 0.3872       | 0
garotinho            | 3, 1.1616       | 0
garoto               | 4, 1.5488       | 0
garotos              | 1, 0.3872       | 0
garra                | 10, 3.8721       | 0
garrafa              | 17, 6.5825       | 2, 3.2901
garrafais            | 0               | 1, 1.6451
garrafas             | 43, 16.6498      | 9, 14.8056
garrafeira           | 1, 0.3872       | 1, 1.6451
garrafão             | 2, 0.7744       | 0
garras               | 3, 1.1616       | 3, 4.9352
garre                | 1, 0.3872       | 0
garrett              | 2, 0.7744       | 0
garrido              | 2, 0.7744       | 0
garrote              | 2, 0.7744       | 0
gases                | 14, 5.4209       | 4, 6.5802
gasoduto             | 1, 0.3872       | 0
gasodutos            | 3, 1.1616       | 0
gasolina             | 50, 19.3603      | 31, 50.9969
gasolinas            | 1, 0.3872       | 0
gasolineira          | 0               | 1, 1.6451
gasolineiras         | 0               | 2, 3.2901
gasosa               | 9, 3.4848       | 0
gasosos              | 3, 1.1616       | 0
gaspar               | 43, 16.6498      | 0
gasta                | 32, 12.3906      | 2, 3.2901
gasta-se             | 1, 0.3872       | 1, 1.6451
gastado              | 1, 0.3872       | 0
gastam               | 10, 3.8721       | 3, 4.9352
gastam-no            | 3, 1.1616       | 0
gastamos             | 4, 1.5488       | 1, 1.6451
gastando             | 8, 3.0976       | 0
gastando-o           | 0               | 1, 1.6451
gastando-se          | 2, 0.7744       | 0
gastar               | 56, 21.6835      | 23, 37.8364
gastaram             | 2, 0.7744       | 3, 4.9352
gastará              | 1, 0.3872       | 0
gastas               | 3, 1.1616       | 0
gastavam             | 2, 0.7744       | 2, 3.2901
gaste                | 3, 1.1616       | 0
gastei               | 2, 0.7744       | 1, 1.6451
gastem               | 7, 2.7104       | 0
gasto                | 31, 12.0034      | 9, 14.8056
gastos               | 117, 45.3030      | 15, 24.6759
gastou               | 24, 9.2929       | 9, 14.8056
gastrite             | 3, 1.1616       | 0
gastronomia          | 19, 7.3569       | 20, 32.9012
gastronómica         | 4, 1.5488       | 5, 8.2253
gastronómico         | 0               | 10, 16.4506
gastronómicos        | 2, 0.7744       | 3, 4.9352
gastáveis            | 5, 1.9360       | 0
gastável             | 11, 4.2593       | 0
gastão               | 3, 1.1616       | 0
gasóleo              | 39, 15.1010      | 31, 50.9969
gata                 | 0               | 1, 1.6451
gates                | 13, 5.0337       | 0
gatilho              | 14, 5.4209       | 0
gatinho              | 0               | 1, 1.6451
gatinhos             | 0               | 3, 4.9352
gato                 | 111, 42.9798      | 30, 49.3518
gatos                | 2, 0.7744       | 6, 9.8704
gatunagem            | 3, 1.1616       | 0
gatunice             | 1, 0.3872       | 0
gatunos              | 17, 6.5825       | 2, 3.2901
gaulle               | 1, 0.3872       | 0
gaulês               | 4, 1.5488       | 2, 3.2901
gaveta               | 6, 2.3232       | 0
gavetas              | 2, 0.7744       | 1, 1.6451
gaveto               | 0               | 2, 3.2901
gaviões              | 1, 0.3872       | 0
gay                  | 1, 0.3872       | 30, 49.3518
gays                 | 4, 1.5488       | 14, 23.0309
gaza                 | 22, 8.5185       | 0
gazeta               | 1, 0.3872       | 0
gaúcha               | 1, 0.3872       | 0
gb                   | 1, 0.3872       | 0
gea                  | 6, 2.3232       | 0
geadas               | 2, 0.7744       | 0
gelado               | 2, 0.7744       | 4, 6.5802
gelados              | 0               | 2, 3.2901
